shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.3,1.0,0.2660550458715596,1.8932755800153823e-15,31.13509591652442,2.1921698118863807e-05,3800653.7175479005
0.3,1.0,0.2660550458715596,7.247253341984268e-14,7.559449971148543,1.193671363128e-05,8142575.936906325
0.3,1.0,0.2660550458715596,1.1112185809788101e-13,8.268026480972082,1.3396697097176124e-05,6158856.3089239495
0.3,1.0,0.2660550458715596,1.5787988751664756e-13,8.680555594893969,1.1374631282266028e-05,3695545.532891501
0.3,1.0,0.2660550458715596,2.2407911739008888e-13,8.21959671325299,2.1354779175280594e-05,5182213.146123613
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.2908229578047642,0.24579297233403094,0.2660550458715596,0.005418363457032079,4.767101527701495,0.02863346558032257,0.30447968057991
0.29081888055313326,0.2855028333623313,0.2660550458715596,0.0054103414902500905,6.051992358396565,0.03552215793879722,0.3697381134624782
0.29081610920442796,0.3214590052471395,0.2660550458715596,0.005403551715996171,7.333635656706925,0.04238898111306693,0.4329372630723028
0.2908141147384836,0.3547287790550347,0.2660550458715596,0.005397500098719672,8.612621387598905,0.049234179779460124,0.4948966607860361
0.29081261944678577,0.3859890149820218,0.2660550458715596,0.005391927264812899,9.889236861532758,0.05605795722631243,0.5561243302189264
0.29081146371759775,0.41571554256429016,0.2660550458715596,0.00538668410543888,11.163641064801485,0.06286049073975829,0.6169353248011665
0.29081054934764977,0.44424296479663666,0.2660550458715596,0.005381678860373758,12.435930956801604,0.0696419558887891,0.6775200477957185
0.2908098126219793,0.4718049614931849,0.2660550458715596,0.005376851966063911,13.706170395847103,0.07640251421698838,0.7379880405027739
0.2908092104052591,0.49860379774816627,0.2660550458715596,0.005372163053967146,14.974404106251779,0.08314232263833356,0.7983980572858914
0.2908087124545604,0.5247823308700922,0.2660550458715596,0.005367583884446219,16.24066606077998,0.08986151078593374,0.8587768205983337
0.29080829694529114,0.5504073863145035,0.2660550458715596,0.005363093941826893,17.504981746680638,0.09656023385922978,0.919130157552444
0.29080794772874446,0.575629647859242,0.2660550458715596,0.005358678105329529,18.767372576148187,0.1032386397592991,0.97945252085288
0.2908076526027488,0.600498386260628,0.2660550458715596,0.00535432490926329,20.02785633549729,0.10989682615844136,1.039730069828159
0.2908074021752244,0.6250797330512446,0.2660550458715596,0.005350025521339287,21.28644843696426,0.11653493735227247,1.099947727635494
0.2814168107751324,0.2556601749276189,0.2660550458715596,0.011210702547639294,4.909960876852611,0.06083889346453612,0.32026417649827643
0.281400843819187,0.2966667010588546,0.2660550458715596,0.011185493518189161,6.237266675812465,0.0755068504623299,0.3892118202765478
