shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.39,1.0,0.12280701754385964,0.0,20.0,0.0,1.0
0.3874966754577966,0.6410894166610777,0.12280701754385964,0.005568605480516503,29.208301128969758,0.1653829946008468,1.158720842173934
0.384755581614561,0.6679311523989085,0.12280701754385964,0.011665261315796942,29.408405797017096,0.3487804241962373,1.1995703148552115
0.3817412256441724,0.6981946125578324,0.12280701754385964,0.018368634395831005,29.631666745460954,0.5533014104826666,1.2455282827008722
0.3784107000957522,0.7325245587518099,0.12280701754385964,0.025773784902603025,29.882342214310444,0.7828135796911808,1.2975683629130885
0.374711647126959,0.7717860397413566,0.12280701754385964,0.03399665315877575,30.16579948567047,1.0421875732787371,1.356935718951836
0.3705795164096246,0.8170901421620061,0.12280701754385964,0.04318009694514279,30.488900510448204,1.3376454617526694,1.4252361681704842
0.3659338151265102,0.8698980589380593,0.12280701754385964,0.05350213829840174,30.860560281731427,1.6772622829070352,1.5045758528618922
0.3606728936538665,0.932164143199852,0.12280701754385964,0.06518741288840942,31.292572373727587,2.071708924748409,1.5977686012640107
0.3546665610210238,1.0065596622231177,0.12280701754385964,0.07852335452195085,31.800866260593672,2.535383091120494,1.7086734130635381
0.34774540780403634,1.096809488532518,0.12280701754385964,0.09388355391266093,32.40749567826664,3.088183415897318,1.8427119516281736
0.33968503811003564,1.208255919168064,0.12280701754385964,0.11176212513399966,33.14384329689721,3.7583957909061896,2.0077446271638997
0.3301821716745003,1.3487573056576578,0.12280701754385964,0.13282563912725875,34.056129682131946,4.587598368538127,2.215597626286542
0.3188175094711536,1.53034157813225,0.12280701754385964,0.15799335637893785,35.21521965896042,5.6394193020029055,2.48486520930215
0.3049964312648881,1.772097994189199,0.12280701754385964,0.18856440797505564,36.73529993895338,7.016148387172715,2.8464088123239173
0.287852084549999,2.105995875613608,0.12280701754385964,0.2264231566108665,38.8120936431953,8.892633561212804,3.354967106671018
0.26608586554359476,2.5886517954420665,0.12280701754385964,0.27437020630900083,41.80837330642904,11.591834646503507,4.116047322515204
