shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.1998242798580907,0.33869836376654516,0.5294117647058822,0.13842636957394566,6.682360631284659,0.9958577798868781,0.5184838549233546
0.2116340217858275,0.30592325596199493,0.5294117647058822,0.05969475672193685,6.341705933862431,0.4091703032626265,0.45750307560662135
0.22298994966231256,0.2765259502000213,0.5294117647058822,-0.01601142912123993,6.0473532993585914,-0.10504802837721199,0.40740712401666784
0.23874314225031013,0.23919393847913445,0.5294117647058822,-0.12103271304128345,5.684381508600551,-0.7502646799038768,0.3495576979254212
0.19989613549153054,0.4212011435101171,0.5294117647058822,0.13794733201723625,9.742284695173057,1.4137732390459397,0.711042891334986
0.21165993013239956,0.37936060858086157,0.5294117647058822,0.059522034411465745,9.239924332367677,0.5801806989115939,0.6226018307475981
0.22298418424896901,0.3416765890373201,0.5294117647058822,-0.015972993032848364,8.804742626262156,-0.14875665715216374,0.5500592910086727
0.23871065122175805,0.2934018343746202,0.5294117647058822,-0.12081610618439508,8.266843459682264,-1.0603003131302622,0.46636062658305205
0.19996687631253107,0.49410529641302275,0.5294117647058822,0.1374757265439202,12.773715758410276,1.8251020880411735,0.9006903490771164
0.2116854978081608,0.44339347039541116,0.5294117647058822,0.059351583288695234,12.114621152792767,0.7489022411393084,0.7843812055872718
0.22297848356133473,0.39779213478092745,0.5294117647058822,-0.015934988448108398,11.542215198323525,-0.19196493455393246,0.6887328202367501
0.2386784531516925,0.3393186932768265,0.5294117647058822,-0.12060145238383892,10.833008833372755,-1.3674785078367522,0.5781684928817883
0.20003653633359778,0.5617075875685943,0.5294117647058822,0.13701132640496924,15.778455026707217,2.2300611734190956,1.0884311522078816
0.211710733562989,0.5020381736765349,0.5294117647058822,0.05918334487418323,14.96742674077446,0.9153995421843503,0.944710807785642
0.22297284616577043,0.44858589107671365,0.5294117647058822,-0.015897405810996433,14.261313033329383,-0.2346848521310981,0.8259085249299511
0.2386465427201151,0.38020373963078696,0.5294117647058822,-0.12038871617373959,13.384370567238362,-1.6718528795122363,0.6879156554816183
0.20010514799653992,0.6261021340870766,0.5294117647058822,0.13655391536335745,18.7575591854358,2.6288518060885626,1.2738944340043556
0.21173564592804,0.557286486063615,0.5294117647058822,0.05901726256898736,17.79920599603202,1.079733338539686,1.1037030021732768
0.22296727057450486,0.49591998391962183,0.5294117647058822,-0.015860235550422885,16.962786495954052,-0.2769281294921718,0.9621659349525293
0.23861491475525654,0.4177231719718598,0.5294117647058822,-0.12017786307521301,15.921595108611491,-1.9734789546746625,0.796714815168767
0.20017274235308866,0.6884588119416127,0.5294117647058822,0.1361032871317987,21.71184097716421,3.0216615182852733,1.4565978116089078
0.21176024306770083,0.6102726093554063,0.5294117647058822,0.05885328209878384,20.61058181934157,1.2419607125060048,1.2610681706722122
0.2229617557560694,0.5408713921606654,0.5294117647058822,-0.015823469760471973,19.64714981664105,-0.31870579361840123,1.0974676240212462
0.23858356422429552,0.4528483157172836,0.5294117647058822,-0.11996885956492338,18.445094315724763,-2.2724105266615915,0.9049196835325931
0.20023934965493528,0.7494914045635269,0.5294117647058822,0.13565924547445796,24.641999159472938,3.408665610333335,1.6362028093909975
0.2117845325784344,0.661700042243233,0.5294117647058822,0.058691352887087,23.402075065076026,1.4021350875946206,1.4164951512104242
0.222956300091763,0.5841134437595419,0.5294117647058822,-0.015787098823722093,22.31480109675731,-0.36002829969740757,1.2316189648927316
0.23855248620377445,0.4861954305663682,0.5294117647058822,-0.11976167314457936,20.955177579108923,-2.5686989024262195,1.0125671967295515
0.20030500061332504,0.8096546702814014,0.5294117647058822,0.13522160783231857,27.548653786763627,3.790021981797051,1.8125068358426553
0.21180852289975544,0.7120313012723707,0.5294117647058822,0.05853142469567965,26.174139112754585,1.5603051866003517,1.5697490941203864
0.22295090233329215,0.6260995715025941,0.5294117647058822,-0.015751114868063548,24.966092088556618,-0.40090529711546286,1.364408240375295
0.23852167575215605,0.5181802539993088,0.5294117647058822,-0.11955627289104546,23.4521034679562,-2.8623927524147508,1.1195803242006028
0.20036973128726412,0.8692597225454798,0.5294117647058822,0.13479020470252526,30.432327164218023,4.165858962720667,1.985369714302761
0.21183222316925587,0.7615828441161173,0.5294117647058822,0.058373453305311115,28.92716739517687,1.7165132037987991,1.7206637893998895
0.22294556108363084,0.667145010953121,0.5294117647058822,-0.01571551074420642,27.60133121190577,-0.44134513626622063,1.4956632899978866
0.23849112746277418,0.5490985287522492,0.5294117647058822,-0.11935263105906717,25.93609673903096,-3.153535314857576,1.2258368953693621
0.18647176981897415,0.3586986223457745,0.5294117647058822,0.15863811517913293,7.11794189016453,1.2101913793924532,0.5727240205813048
0.20020477034016848,0.320970654037174,0.5294117647058822,0.07540780898998577,6.67077585695868,0.5416252355092377,0.49480276102977583
0.21332270944482784,0.2876115387530042,0.5294117647058822,-0.004094852250202386,6.295999554433013,-0.027881092180265427,0.43308773992586946
0.23137676651959335,0.24599256832073074,0.5294117647058822,-0.11351337997614429,5.848094203155852,-0.7221854847723712,0.3643397006675941
0.18657134188234267,0.4449787787343699,0.5294117647058822,0.15803464812838264,10.384652918559677,1.720947678952186,0.7886505811600405
0.20024372610505956,0.3971588414448024,0.5294117647058822,0.07517171297915945,9.726627447877114,0.7692384326967329,0.6754723143332347
0.21332097815858375,0.3547595599482721,0.5294117647058822,-0.004084359606393808,9.173298496088796,-0.03954021315863379,0.5860636184632548
0.23134158353998044,0.3013991475666403,0.5294117647058822,-0.11330014979668383,8.51005698340866,-1.0218458505220525,0.48670488825924657
0.18666916146673324,0.5216065559740958,0.5294117647058822,0.15744180216240936,13.616515562924443,2.22257717282713,1.0016447426506683
0.20028211573342777,0.463811932023706,0.5294117647058822,0.07493904903102667,12.755025388631552,0.9934841651835408,0.8531201845127558
0.21331926790892522,0.4127144100407932,0.5294117647058822,-0.00407399445696024,12.028224702144792,-0.051054879070420396,0.7353789879262381
0.23130673538610078,0.3483772804837299,0.5294117647058822,-0.11308894886407402,11.154475565466155,-1.318590472929844,0.6042622569105275
0.18676529002821293,0.5930000631804149,0.5294117647058822,0.15685920482444782,16.815587120434643,2.7154211804294497,1.211950384646073
0.2003199550693697,0.5250746608317564,0.5294117647058822,0.07470971972264233,15.757712397468078,1.2144679111385055,1.0291403455564059
0.21331757818905953,0.46529975057918943,0.5294117647058822,-0.004063753730500922,14.862363687091593,-0.06242890297888946,0.8832707882954852
0.2312722156373839,0.39026369137522593,0.5294117647058822,-0.11287973824597444,13.782847136111592,-1.612478217734783,0.7199087062475967
0.18685978576230375,0.6612851129797406,0.5294117647058822,0.15628650359711835,19.983197812839588,3.19979420042725,1.418860123343116
