shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.3,1.0,0.5294117647058822,1.3529391134887815e-13,6.367274141177606,8.726128573540372e-06,5216010.441260276
0.3,1.0,0.5294117647058822,1.8159191228587228e-13,7.405009466576068,8.317244860866163e-06,2837274.579228223
0.3,1.0,0.5294117647058822,2.831558823074094e-13,7.685444682401811,1.2526272816025623e-05,2874725.538710104
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.3,1.0,0.5294117647058822,0.0,20.0,0.0,1.0
0.29186840023154603,0.23377582654159432,0.5294117647058822,0.012694886524382916,4.744301455928753,0.06679806831260231,0.30131520839236287
0.29186862378273076,0.27202163839967897,0.5294117647058822,0.012679983112058802,6.020040875947787,0.08284762371675923,0.3654737508737112
0.29186884628826015,0.30670965664004324,0.5294117647058822,0.012665149410101922,7.291498498106363,0.09882107342223917,0.42743669998899936
0.29186906775726634,0.33881690000197323,0.5294117647058822,0.012650384809702249,8.559280158683427,0.11471894418364886,0.4880240022229427
0.291869288198762,0.36897677520245764,0.5294117647058822,0.012635688709995707,9.82368694687344,0.13054187824023292,0.5477330703449024
0.2918695076216442,0.3976216989937728,0.5294117647058822,0.01262106051783622,11.084890608678544,0.14629055055293536,0.6068752915635096
0.29186972603469546,0.42506802876418004,0.5294117647058822,0.012606499647754238,12.343000189507688,0.16196565167801524,0.6656433730455327
0.2918699434470728,0.45155496085300123,0.5294117647058822,0.012592005499263101,13.59809117467866,0.17756788291767997,0.7241503347810803
0.29187015986586856,0.4772488006447501,0.5294117647058822,0.012577577569341655,14.850220091656814,0.19309789536270291,0.7824555252964422
0.2918703753010247,0.5022954731393074,0.5294117647058822,0.012563215226786821,16.099431236731327,0.20855638914526503,0.8405920192066001
0.29187058976035146,0.5267768093284702,0.5294117647058822,0.012548917938197351,17.345761686833384,0.22394399826795738,0.8985691157020752
0.2918708032521595,0.5508104991557293,0.5294117647058822,0.012534685154147688,18.589243347042636,0.2392613697680734,0.9563847484138099
0.291871015784662,0.5744677277995649,0.5294117647058822,0.012520516332064344,19.82990460418305,0.25450912572683787,1.0140297955992397
0.29187122736612897,0.5977957176307073,0.5294117647058822,0.012506410936312993,21.067771242585426,0.2696878553840149,1.0714925084194402
0.28333733423799906,0.2419929082469288,0.5294117647058822,0.026010427360819634,4.871903651451857,0.1401685978122254,0.3149357616752855
0.2833383003203267,0.28139504661718806,0.5294117647058822,0.02597822461656074,6.185081675505635,0.17401172608841747,0.3822028775295597
0.28333926162143214,0.3171388954392456,0.5294117647058822,0.0259461812463027,7.4937300344927475,0.20768493149356573,0.44728185737538667
0.283340218185608,0.35024352878798576,0.5294117647058822,0.025914295774155,8.798445541215063,0.2411895444291434,0.5110175066606629
0.28334117005640663,0.38136857417363246,0.5294117647058822,0.025882566747225926,10.099526293779073,0.2745271798140492,0.5739174643601267
0.2833421172769386,0.410964201160504,0.5294117647058822,0.025850992729502035,11.39714374668639,0.3076993519810056,0.6362876606464286
