,shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale,omega,cooperativity,accumulation_norm_end_fit,accumulation_norm_timescale,accumulation_end_fit_fitness,accumulation_end_fit_deviation,accumulation_timescale_fitness,accumulation_timescale_deviation,shrinking_speed_steady_state_fitness,shrinking_speed_steady_state_deviation,overall_fitness_sum,overall_fitness_geometric,accumulation_fitness_sum,accumulation_fitness_geometric
2,0.2945944932362453,0.9858377708408214,0.0588235294117647,0.0052562778635268,0.304120044938689,0.202273593269404,1.9652118283540176,0.1,1,0.202273593269404,1.9652118283540176,0.9181878973449179,0.9582212152446417,0.6697332041089239,0.8183722894312367,1.979136196340572,1.4068177551980825,1.1890190992648046,1.0676683259423967,1.2530544993993797,1.2601274147695707
3,0.2915380123568605,1.037070485730837,0.0588235294117647,0.0082572626729178,0.3071553412141676,0.3208809368053131,2.046750896031088,0.15,1,0.3208809368053131,2.046750896031088,0.8718392994542616,0.9337233527411969,0.6574555560515656,0.8108363312355741,1.9094997666515472,1.3818465061835006,1.1462648740524581,1.0305620610475756,1.2005670774800445,1.23664661706804
4,0.2882023019540065,1.0953002814102673,0.0588235294117647,0.0115566982481647,0.31053720955685804,0.4539664251941347,2.1387527603744627,0.2,1,0.4539664251941347,2.1387527603744627,0.8212620356944396,0.9062350885363243,0.6437388627507936,0.8023333862870182,1.8349248241359848,1.354593970212471,1.099975240860406,0.989927184470206,1.1431314670698365,1.2103722148352685
5,0.2845468828938884,1.1619362280900984,0.0588235294117647,0.0152019828822887,0.3143289003682163,0.6043365584404672,2.243330169529993,0.25,1,0.6043365584404672,2.243330169529993,0.7659343463901185,0.8751767515137262,0.6283228615873118,0.7926681913558231,1.7549080770352987,1.324729435407585,1.0497217616709096,0.9452418173267902,1.0800957771837743,1.180786690294835
6,0.2805229801956999,1.238836514451152,0.0588235294117647,0.0192512278404618,0.3186101200076165,0.7755678617063978,2.363192168610145,0.3,1,0.7755678617063978,2.363192168610145,0.7052802062510956,0.8398096250050339,0.6108835105204711,0.7815903725868628,1.6688878253269104,1.291854413363561,0.9950171806994922,0.8958784325388504,1.0107219615113312,1.147241786534803
7,0.2760712659006775,1.3283825468526014,0.0588235294117647,0.0237764959291002,0.3234827476237777,0.9722897536092304,2.5018700524062307,0.35,1,0.9722897536092304,2.5018700524062307,0.6386847108675818,0.7991775214979346,0.5910127905898941,0.768773562624193,1.576240572770937,1.2554841985349465,0.935312691409471,0.8410761162964738,0.9341911061625289,1.108917265379828
8,0.2711188195024548,1.4337307379703883,0.0588235294117647,0.0288682983185595,0.32907907992213414,1.200597546415222,2.664077027950376,0.4,1,1.200597546415222,2.664077027950376,0.5655363050766944,0.7520214791325407,0.5681875448526447,0.7537821600785234,1.4762809759470001,1.2150230351507745,0.8700016086254464,0.7799026707508576,0.8496300775030168,1.0647646922815102
9,0.2655749702092392,1.559117478996388,0.0588235294117647,0.0346419631003728,0.33557411942515175,1.4686772297646449,2.856197423730589,0.45,1,1.4686772297646449,2.856197423730589,0.4853222189526239,0.6966507151741279,0.5417344435904219,0.7360261161062303,1.3682686209374955,1.169730148768294,0.7984417611601803,0.7112069581433452,0.7561894407478349,1.0134380408012351
10,0.2593255064453562,1.7102609175410934,0.0588235294117647,0.041246870413479,0.34320444801268285,1.787774077335718,3.087091392689596,0.5,1,1.787774077335718,3.087091392689596,0.39783618237151025,0.6307425642617678,0.5107768827581508,0.7146865625980041,1.251428024165203,1.1186724382790536,0.7200136964316214,0.6335493690903413,0.6532246237505857,0.953211972821188
11,0.2522244795423853,1.895195197818195,0.0588235294117647,0.0488801305847403,0.3522974602797375,2.173748830884086,3.3694606500131927,0.55,1,2.173748830884086,3.3694606500131927,0.3036242029974034,0.5510210549492672,0.47415562169821274,0.6885895887233648,1.1249943590373372,1.060657512601187,0.6342580612443177,0.5450912519816542,0.5407020138465097,0.8819182641807665
