shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.3,1.0,0.2660550458715596,1.8932755800153823e-15,31.13509591652442,2.1921698118863807e-05,3800653.7175479005
0.3,1.0,0.2660550458715596,7.247253341984268e-14,7.559449971148543,1.193671363128e-05,8142575.936906325
0.3,1.0,0.2660550458715596,1.1112185809788101e-13,8.268026480972082,1.3396697097176124e-05,6158856.3089239495
0.3,1.0,0.2660550458715596,1.5787988751664756e-13,8.680555594893969,1.1374631282266028e-05,3695545.532891501
0.3,1.0,0.2660550458715596,2.2407911739008888e-13,8.21959671325299,2.1354779175280594e-05,5182213.146123613
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.3,1.0,0.2660550458715596,0.0,20.0,0.0,1.0
0.2958576195534219,0.23354541138172338,0.2660550458715596,0.010103650566983712,4.694325728482593,0.05266046259039677,0.299057034815166
0.2958577343054714,0.27228067742127665,0.2660550458715596,0.010096000430345791,5.957650213486676,0.06533622671412494,0.36327082149151824
0.2958578487152137,0.30751106237548637,0.2660550458715596,0.010088373114188587,7.217800893491035,0.07797337729736764,0.4254311107287958
0.2958579627845486,0.34021331024776497,0.2660550458715596,0.010080768491864973,8.47537669080699,0.09057201517633962,0.4863524449156656
0.29585807651535995,0.3710106479066327,0.2660550458715596,0.010073186437773959,9.730669156884934,0.10313233278607677,0.5465273268253862
0.29585818990953544,0.4003409052558835,0.2660550458715596,0.0100656268264615,10.983839400285383,0.11565454025901209,0.6062721668373042
0.2958583029688726,0.4285020512827577,0.2660550458715596,0.010058089536934524,12.234985368844507,0.1281389388838908,0.6657640012172036
0.29585841569526505,0.4557451097681116,0.2660550458715596,0.010050574444100136,13.484171323731646,0.14058572424881655,0.7251329676251752
0.2958585280905178,0.48225165195885517,0.2660550458715596,0.010043081427267236,14.731442232877727,0.1529951594675554,0.78443608584119
0.2958586401564403,0.5081516659541824,0.2660550458715596,0.010035610365859515,15.976831332996522,0.1653674925572318,0.8437032639634701
0.29585875189483185,0.5335220072728454,0.2660550458715596,0.01002816114027613,17.220364388740947,0.17770295695649838,0.9029441049513385
0.2958588633077562,0.5585088627886334,0.2660550458715596,0.010020733620244934,18.462062136017277,0.19000178501118026,0.9621555394464824
0.2958589743963045,0.5831561028292299,0.2660550458715596,0.010013327720678122,19.70194216442297,0.20226418351419856,1.021324381890747
0.295859085163142,0.6075224468376346,0.2660550458715596,0.01000594329285238,20.940019193683877,0.21449038851487973,1.0804412439356605
0.2913882244797608,0.24078107327003226,0.2660550458715596,0.021004138136412207,4.758806740511062,0.11082323986521651,0.30887722334676676
0.29138872789210024,0.28088105629296917,0.2660550458715596,0.020987357725092737,6.041161561827491,0.137567830513024,0.37558522291654384
