,accumulation_end_fit,accumulation_timescale,velocity_decay_timescale,v_s_fit,shrinking_speed_steady_state
1562,18.254080896800723,0.8202787515966601,21.920563862789574,213.3996860575786,86.24098726822277
1563,23.151376338289367,1.1042790667886586,113.55471767062518,171.75135166606702,-61.08723021728775
1564,25.69999954175544,1.7568014344046397,16.110969614334817,218.06481805220847,85.10493978003753
1565,66.84457009467276,23.942811447757357,86.95606305083604,185.21769501471496,-28.130418856358656
1566,18.904006156384682,0.042599177443762404,36.33438043129178,202.2523301647084,35.68208194767835
1567,66.8903771495684,23.97903829185816,5346.742564178381,161.62677522968988,-7097.260244016773
1568,66.99709761913225,24.060181928310463,197.73041201760975,153.3184357029755,-104.76796107585452
1569,18.33493812706002,4.774462412328166,4217.67959699637,147.02906887520749,-3238.6535042565374
1570,23.690641440177593,1.6409465757487283,54.52004093706751,186.78784781165882,47.30586136786762
1571,66.83828785395728,23.937775552969736,1819.63427630295,168.10096210101983,-2088.42575825383
1572,22.752314343757234,7.612880774579326,3556.954532502455,171.03890854997917,-6944.83565753418
1573,67.02914017122647,24.0836860650373,25.411763744088432,202.01790042811982,75.4668591626008
1574,18.41888497458588,0.07983409353635262,2035.4299357184466,163.22245723302012,-2879.574107264528
1575,66.92119348965493,24.002930235696933,33.11632616699978,201.52919303732693,64.71267470659309
1576,67.03221852515358,24.085923777747002,34.31294198104414,206.82486634401306,44.647781369739
1577,66.92808189364803,24.00821894959182,29.516015258681083,181.67193921989144,81.03712646227753
1578,66.82723985102781,23.92887936148389,19.278234124389282,228.68060835854214,84.10140149750809
1579,23.127732965373596,0.8828823537853907,444.673280086748,144.249823816903,-151.79044593637806
1580,26.848687349055318,2.1717986716925637,46.07751730507573,188.73399482276415,58.880553882940156
1581,66.9359699659693,24.014252103512916,134.39411243686646,164.86766927524428,-29.63616412196991
1582,66.99909201923421,24.06165622511017,1930.999571071145,157.33206440810682,-2305.0498408591466
1583,66.85223400798515,23.948932673459346,0.4287556514167079,239.99298493047746,100.39903407923943
1584,66.72598778301929,23.84491144281127,23.517335707560505,165.1542913778054,89.14837951994015
1585,22.30294310571111,1.474301720952358,3012.6570611038824,150.71978566748248,-2967.7889998231453
1586,17.035666599145824,0.0007848643103914033,103.71218256440511,190.52703414563877,-57.9572869492299
1587,23.615386268566674,0.9358678714055202,81.2427201040802,163.34717439686992,-2.3439071046810955
1588,22.737912446148393,1.6316428202714164,24.773425676244504,180.1446457218713,88.10866753894953
1589,66.92368592772141,24.004846030586037,0.897633019435176,238.29094801512724,100.5247338212731
1590,66.90898427119797,23.99350995545253,21.480187324407744,203.4551339545931,85.31736534812418
1591,21.48159127165279,0.8983719530021936,5021.028193169049,168.7340665396141,-6328.530810022487
1592,16.761076820168164,0.012745677205057204,2016.1483024396507,163.61932497220505,-1733.8105609685902
1593,66.95942462084473,24.032046795819067,24.781133453331478,209.20430126758475,87.79354990315557
1594,26.651866437712904,2.0671137430502746,41.84377800327117,184.72472763142156,63.87310852923232
1595,24.30552270391838,12.48399110421534,26.528816763956467,200.06980202440957,80.19013811800085
1596,66.93477825642788,24.013342206033855,55.4122049664078,192.22780357187173,32.009602554986074
1597,66.89807788138253,23.985044437648295,69.839122451778,177.54301778467357,22.482557175958608
1598,22.314306373016812,0.06745093760036269,2.2214416419697827,258.6622088375292,112.34956567708898
1599,67.0639252375214,24.108766845312118,3424.7791788842396,151.8394443743041,-3537.646718272635
1600,67.07977681064676,24.12004812160776,34.369958353028494,228.9422452231013,57.60039609200257
1601,23.099320004194503,0.4188446082150037,20.241397518639236,203.83911271040964,91.64171325895282
1602,66.91208212137819,23.995905801553373,0.38343460334036195,240.61232799356839,100.68933320261259
1603,25.12765191450896,1.9557470971989197,29.74903117454541,169.78302489354456,90.40151477286182
1604,66.94354103030132,24.020019722159134,50.91119009935284,179.38037395628635,63.494146142136415
1605,25.196678451411685,1.7799682032802302,4272.819999449962,159.2868671915885,-5283.94191658378
1606,23.876727318312476,2.3409659949722084,30.332974713686593,225.83763898688034,64.03607458311947
1607,19.171227147976634,0.5927266076994191,1499.4997472287969,153.06850270785935,-1746.2736047272256
1608,67.15476075075306,24.172183315069535,53.35289239374098,213.45456230036734,32.05557499164294
1609,66.99379824505918,24.057739642780284,38.507014624723475,188.58840209551232,77.01156411451886
1610,66.97167611457013,24.04125654282613,115.1782052426253,170.79511186645183,-50.887338082534505
1611,20.779545521727428,0.9064199416903485,37.36471971325461,153.3226106034437,86.50082338099227
1612,17.468891264936765,4.793713121029584,7.47576651613386,276.0486979251827,104.9460143040076
1613,20.155682094380182,0.006153814210804853,98.45389317282884,164.69213108927784,-22.206176625402367
1614,67.01783699570606,24.075439094848633,19.41432132145588,223.0801344114035,85.93173615792732
1615,18.411090550715855,0.011518595761454975,54.93963533130449,203.99673305053432,-5.831408562665514
1616,23.128477650266916,11.360711016582703,5144.240259748854,181.6326749039472,-9355.888604437745
1617,66.90075662966281,23.987128105719826,41.600383774378024,179.99587882779795,59.92300331731618
1618,20.769139212524827,0.6008542343086773,3174.1444753068167,151.70376762790602,-3816.3420082767025
1619,21.439094932622808,0.06997472354677495,156.06360892374911,166.2698883817177,-84.51225741375315
1620,66.99040839802062,24.055226058963335,3705.980102257227,149.57779922444797,-3897.7375639786433
1621,20.254637577336172,0.8617655412786298,62.2015230395586,201.11108051521396,8.428994884193505
1622,66.92657351190279,24.007062467976066,64.32619618901909,201.68330768383,16.502905901806763
1623,21.50199466904347,1.3597675500375246,39.70848916302409,170.80737494821682,96.91211242818933
1624,24.811432697147985,1.832277542739181,122.13586213879341,163.55703108492108,-56.73644758211504
