,accumulation_end_fit,accumulation_timescale,velocity_decay_timescale,v_s_fit,shrinking_speed_steady_state
329,53.98844255474957,9.825408870610126,5.088801630428678,489.8469540350317,110.96403513419884
330,70.04946360135894,17.71789767296523,6.288404997965325,419.5285408092292,129.12588957616597
331,54.61030474094476,8.31192782253848,4.9199958713114755,788.7368406612973,110.37215340764949
332,52.985129988667396,8.0660992997382,5.742605974802055,378.43556898898987,113.86246803629061
333,63.26646674597619,8.44471298581456,5.605289631767189,543.5959128912749,115.16601800863526
334,66.48041990802015,10.237240424324769,17.924427613501287,232.08428241677606,111.3256021653948
335,58.65771149880158,7.337427002986347,5.754161178271333,327.4637293979325,122.35332947537262
336,61.99754245880056,8.520020184963858,9.477725148113503,288.0007170599447,117.45611939002744
337,59.312503848981756,12.2548707672181,4.54362032424521,691.8033878915668,127.91487303686044
338,117.86475478847733,18.12122109477656,0.445479435082035,250.4027158991921,106.58018859784531
339,88.43880634921994,26.125489038304796,6.169387812072912,535.2670575550862,129.3908305342558
340,63.69756418833063,11.843805971813367,4.6006134233559495,230.18142137563518,124.61119073370283
341,71.92877884704157,9.841978034828548,14.831425457071001,255.01036648181253,113.47929755037828
342,53.989195336304554,14.749207135474787,8.399141296451173,287.29750567497854,135.8560317047382
343,75.87628374551561,9.625964251030668,2.839499931075912,614.5958951547327,120.28921449117144
344,68.57975179463558,12.998273804297048,7.483698213521251,189.8860627507359,151.14487930288735
345,136.20673220132554,25.324476233926262,0.6101740420125381,248.5000713889974,105.60259943307905
346,70.18822780066046,9.61342049896531,4.783964299709738,477.61939824209185,117.93670618366058
347,52.73787822505653,7.5832808244936665,7.8316214915929825,340.8520272054104,133.04630621599105
348,78.66319950464118,14.191494778833741,6.395998093238049,374.30975604520006,124.41756781664895
349,65.34496379360642,9.209647562665776,6.033344469518656,479.0801548878124,107.67440220823813
350,63.876596359862035,12.449611621747886,5.419086116031136,457.10383499087277,125.91118061470087
351,74.16579231162275,15.013578569264299,5.025123884945326,443.39455531583053,120.28475799677456
352,64.45638843665745,12.320141163340589,5.433539651657548,461.17253201632786,122.12511273516327
353,77.520348807416,11.718450319262589,8.07698702764317,256.8709291433358,120.94823211669218
354,75.11980422695696,8.231396304614913,9.13154697182182,275.81885917981384,112.28652077111771
355,53.704265282083384,10.062567113679044,5.284649497597963,629.7062412662233,110.79758370249877
356,51.159720239419435,7.929054239127326,6.8844775445320705,481.43996352752947,121.60210275763234
357,62.1322843407977,10.217495735597195,5.8182220253698675,550.4568485927066,115.16321141694783
358,65.30678241224456,8.383482861768075,5.576268057589805,407.183747339209,123.77188919179098
359,75.67417247289286,18.539389864701853,5.579486377036521,536.6025155400687,116.96529390861554
360,81.27158634100681,24.849223135641864,5.664081703223822,634.1797493994815,121.86521180595749
361,45.10457228347176,8.738132517692694,3.6251080302693905,783.1013139889384,113.639473000856
362,66.06062072557776,13.840952013030764,9.26420081084787,346.6638653045374,133.34727273279907
363,64.31467796166169,9.640082684935832,5.392007175932755,790.3077420875239,111.18195487579099
364,59.53589040505185,7.71780014841015,3.5718095058281696,674.8367772855031,146.7724450041389
365,92.11564797620528,16.88595498741295,3.342866999490469,498.8833386820962,154.4078252275043
366,68.61310579328347,10.404179513819379,4.403717153735193,451.5342300689498,119.93480047941382
367,71.86181032146406,15.30573090599932,4.882257294661516,515.258849660595,118.73975601145794
368,51.925985957537435,10.674714430955012,4.917448579622385,481.1048881484785,111.2145174929069
369,50.98412897270682,11.145675416789697,10.235387999448708,266.55085461164896,118.33384998741137
370,83.03997366642393,12.827155834578786,5.833005121864533,415.61902322364165,152.5964819732491
371,63.507549270854604,12.109436073149274,6.745141298079972,387.1779513813346,105.95138664793343
372,72.47576359601938,14.650269693392529,4.709319028172471,586.1603108759996,116.22764042195428
373,66.29513971966958,9.586799716385121,4.662729206217015,481.1058542664142,118.12532882080473
374,56.51206839184314,7.808752299039933,3.546084647963745,840.6280058996507,130.19539018742668
375,64.36557589036124,12.51977166589488,4.208035798480796,677.3705894409746,129.20521153255564
376,96.9286824774091,48.432028904863955,3.98484715182915,1055.475673618498,113.7420906824071
377,65.32034809215354,13.370659155810788,5.20573263619479,392.31268486575533,117.83636113170151
378,95.30889469005025,15.480857138922856,12.143728905800025,248.0273568622149,108.75603734278047
379,69.35399209869469,17.147216367180498,5.004397442912841,652.6960068766832,115.17244598049828
380,67.59574713989007,19.601372214198904,5.949684590611689,576.75719027274,120.00403673019859
381,64.20856723594011,12.237024216271845,3.301714918612714,177.91807034796136,155.27364551529075
382,58.33185661069215,12.826514888448095,7.159213355581611,544.4595873851041,121.6579103409723
383,63.61139877831332,10.09992728746501,8.720803877538295,285.91728230715523,117.90114265490193
384,72.72771783259924,23.43525021652825,3.889802113592971,1149.4798456538595,115.04458075670934
385,74.96923923202196,14.163060875018035,5.312207916326194,457.3769161404225,125.17377580346378
386,63.07204613218409,9.013983131100309,3.8197691359580674,667.9704782916059,125.38345066705419
387,57.445590321853444,9.546760465613485,3.8025966748813897,889.735416390447,115.3732562950187
388,93.6985032607475,19.910576599990634,3.86486880950739,589.7083078300872,152.36547402785857
389,66.68150591383593,11.815421971862866,21.25316334239459,220.25504934024883,124.45922757502989
390,56.53308882220589,7.999734573892636,5.964551739994365,611.9599380192038,126.16902737946398
391,64.4838307972332,12.918785390694255,3.9757781299128823,936.3264310016607,113.40544504266057
392,60.90782036291059,7.196286978210039,10.235714404824394,268.4215849647527,121.06939316864629
393,70.24872221974192,19.030506132804057,3.702913452536966,1273.5349628438057,117.25578977388544
394,60.91838393435415,13.48319885143047,4.486001540895346,556.4056893012071,115.46095189186258
395,68.0876596855326,13.97714780941595,6.414992090742697,427.10311344192127,129.14596468075803
396,74.84018392777763,13.184302269561,4.28469704034777,505.0666989673859,126.2053432717136
397,86.51815806189516,11.64352769450767,7.59521193696893,332.125771829671,146.78864815258567
398,65.57993155486548,13.802061488713072,6.827578309239375,469.98716579122595,123.0709808415344
399,76.78635571230363,15.2209287693249,30.801330703758214,199.81084788616317,95.38529166493507
400,57.717367705980244,10.138048535082932,9.642296105729208,301.864870315107,115.04039996572315
401,63.3488427211537,10.650929168285318,4.447716222660424,454.04305389431136,130.69526440967536
402,62.15183875368268,8.921507612112713,5.566038408569992,479.4298400124344,130.36659581294478
403,75.99493101118843,9.089383134951412,6.639807063054258,314.2052989085828,112.47647136216015
404,73.75929548029657,11.010308060224594,5.482073992991322,494.2267193456827,133.4118963481421
405,79.5166837271077,21.270827556636558,6.2402441674021745,356.6899449903915,129.2433384717294
406,61.87216013362239,10.141073237237931,3.475428096415302,670.387288094139,112.67735384993928
407,102.95000905626384,25.622229039826546,10.36742267516598,261.33868334998954,142.77906887828203
408,66.21464925152738,18.8935256477746,6.0884458055122685,470.3903336509127,127.27717191200855
409,63.67115913901311,12.42646903540766,6.1686443515824525,439.96736068712505,109.65620644009024
410,60.707170745388,8.279005931317952,7.392236735488523,368.9032682638182,109.42674716362612
411,53.77240000279913,6.848697775214066,6.062621109982052,455.3887976682945,110.20785043576764
412,58.142044718010055,10.079893163113786,12.263394656595217,254.8565655770539,129.9402630436005
413,47.81192219701089,7.114474206029543,3.1370300624575536,1318.8286835260662,122.67977967210531
414,76.3202099747962,10.46644444616594,13.424923629546344,278.921374983252,70.5846208021371
415,84.64826288930023,11.167064697748408,7.469202747865041,256.76730485103934,127.53027914498395
416,74.11353129794367,12.951419010945761,18.90979230801231,228.12379115557286,110.27215055187247
417,64.81712493785845,9.479209350643144,5.229948127493426,470.90655781243936,112.95479212854912
418,65.07528155238205,11.818459970144923,6.294265562567876,358.2643698368314,121.51053610552319
419,53.16208799147183,10.30776996231021,3.770005963823578,635.1186892762172,116.73784631573564
420,69.81867386488314,15.010132605027213,6.126422706793644,492.7500634744616,112.96049851057273
421,61.47284380299909,9.720795415400035,3.359184864984665,1078.2465978591886,145.74265342852834
422,76.89874521471243,11.324174083578919,9.167894411839995,320.83861276625,127.13282061259642
423,63.866867176257735,11.367394690831546,6.659833098766678,430.1532033683145,107.71027674275973
424,63.15938086071857,11.939927958631287,7.574762247499351,445.6048606696333,119.80955305446844
425,74.16205398228395,18.830903606874102,6.209250365603057,601.1010190736135,117.57630984087683
426,86.10317920686784,18.037341904003302,3.235403611573465,751.1458657226289,149.7325715931477
427,97.86941931359944,19.978999002910687,5.155585101466554,337.7363294326973,132.13609924987333
428,66.29344246479266,9.84477678754789,3.642417162058735,559.8278156593041,125.53290587792856
429,52.20135876700781,9.111544128271186,5.618727591503766,447.6133005087051,113.3154446003473
430,60.93959885763714,9.145134826762884,57.935540137046175,168.10614446237742,80.00707137633421
431,64.44517383456711,15.231679030134416,6.0952695152577085,391.14823580283695,118.12962674274503
432,69.50494221524166,8.762019483950521,4.174661012640336,630.5946988629125,127.74897826980657
433,68.69089035376884,11.894194265855447,4.957504393551735,620.4609863561527,121.49847550595481
434,79.46379664071924,24.29081414728331,5.20438336068786,566.2449677767704,140.09711053023207
435,49.73724676613935,6.0510745323695,5.87579835468353,369.1962310646622,116.59494925730164
436,65.6912065531403,9.60274770366806,6.870671052979259,391.2611499336356,108.05640517842714
437,48.94789119073207,7.022695311580455,5.594928335983851,495.2703804211162,116.96010526547187
438,148.3598626261217,35.40771227223937,0.3286377207143535,233.79975530890843,154.30092591350882
439,61.26196554833931,8.11285159941712,5.096924415326616,513.2195355768239,116.84345081661131
440,50.41752556700394,11.769359238378767,4.229196873580376,435.3846583058216,140.5909265730878
441,64.05035250046629,14.60923989683977,5.2214386180987615,608.440111589781,123.23327848657667
442,77.54177633963035,21.115186345888013,6.014628993630693,578.3609843810398,117.24184356733586
443,66.20697405377929,13.639078194298333,4.564331013476736,775.2363461290926,128.8253853178668
444,70.3208248477008,8.667772223831516,6.207713232698594,429.93292464921467,114.0194023948312
445,60.2576704564623,6.82795448220143,1.9057470194734734,2954.144112565939,119.88298818553487
446,74.84572023421893,23.707822465386375,3.8732400314069166,694.4817685131181,116.53022382419041
447,64.00473253727148,12.09518943972905,4.35335524427831,946.6549470695703,117.69337113061849
448,62.026902557567006,12.883520490536064,3.738846246691104,1241.7783853300627,116.29809621883227
449,58.58100566991544,10.22005494148195,6.258449754012653,464.57357120040797,114.85553150955599
450,52.19930517597454,11.02161124119693,3.744690750366101,840.0465249419001,143.67882716448472
451,78.0843676448078,9.746265112333422,11.934022531374305,282.34874992449016,122.16758913986253
452,69.24214657011348,10.84989885920856,4.244934229489424,614.4046271671396,116.72695735497865
453,73.35588076250855,11.245767892066372,3.9213080762172083,894.621263601495,116.42340686568517
454,59.295792602134654,8.828953530914209,4.656339559393932,414.7922596943781,149.53025984437946
455,58.30163604024947,11.444112180660994,7.278014665793837,453.46010086864936,118.0601053247371
456,84.08403233111467,11.47420685508836,6.378965536512631,364.10347860927476,126.85170170372696
457,76.5040640794601,9.835103979032105,12.769772926897948,228.38409517692395,108.50704961650534
458,54.152175180174474,8.207797871150694,9.900550088217134,284.44949749647526,120.10888264624025
459,62.85993155170663,12.33753329767401,4.139485017699838,733.811737621983,117.2817117084788
460,56.436467016981126,8.82438216430755,4.673805575574628,594.0016961505919,123.09498513099251
461,66.35450680860892,10.14923076625521,6.2397500411358955,436.2429900371479,126.82373404337682
462,50.03881871393841,9.292607414230137,12.239307280441626,243.45544135248196,103.73271800957424
463,66.17673759328233,10.720513474397473,4.749843157398727,837.5313195670326,118.8330448834839
464,67.03461729016367,11.428509611419953,4.954859913892878,546.5568534659217,128.83563204526922
465,76.28320759792128,13.366828520013948,4.702127294708352,700.3813688302678,132.2992399217352
466,84.27383405607094,14.801008465219741,31.879676310900344,232.36181574992398,6.0045573657672415
467,47.55750328273442,8.968042286264074,11.47981932513175,302.6802014923786,122.93311121845029
468,132.45272536015568,19.558589232965375,3.2453153761256432,591.2954006900792,120.1125091768191
469,69.72718286272729,9.992402145376806,4.463106599663774,600.148870920849,117.17443467348397
470,57.93566978348562,12.231218865925703,4.1469383845560905,458.6580512464009,125.20072594854977
471,53.72143824772243,6.636332567762802,5.336166462960536,503.16376056937816,114.11916841318465
472,60.299081722328985,11.254946763708567,3.00289455559016,1349.5501295733254,118.07853366345519
473,60.41053228359416,9.06908428609694,11.007551877132855,300.958549109502,115.27170034345704
474,83.46793276200741,16.20659202445275,7.311913950173424,310.3096671009527,151.27354133198833
475,51.59045754368529,10.185404324401325,6.1144571038306506,548.6934207138887,116.80656943519037
476,80.00892541645588,11.264610350645269,4.386604723750535,520.4864933552938,154.07324690853363
477,55.213373898017814,10.505736092318573,4.7638550885824476,486.0091231550639,127.90759208706491
478,75.5817112813589,10.282538539199257,4.180293413310129,628.6724660986044,114.59547855562408
479,65.12505234328381,16.1726083912094,8.082162150538492,295.50963259423804,126.08891149330422
480,105.8207792468336,17.91756587368029,504.9041268485741,198.47457264038394,-1664.209206312796
481,51.74575129498205,9.48859147760579,8.127872774293094,307.49554681301424,142.44867646311775
482,72.37944468544241,13.393865452169647,1.0677191608019914,28746.201275872874,146.75849422244923
483,53.41680513409509,7.945926712882076,8.861838929507334,217.77940879494196,114.47039863044424
484,94.50957408161645,11.593375766218424,5.530836750777231,361.94924416150775,130.41658435170586
485,59.153923910738946,11.574246902330732,6.511700846491025,397.68424301928815,108.19976917968242
486,84.60423070876041,11.864516898482384,4.326654089481073,506.90076343423607,128.80730470490565
487,52.906709479787764,9.47042032820804,47.634943463056814,233.7937378995768,106.32670978451631
488,79.08996275606727,19.509692730164847,5.426449131875001,541.6512637519329,118.24665490222944
489,111.50783836416551,15.855141279153742,9824.283247297524,159.0195978435877,9201.255672109452
490,90.57094813640768,13.416314718583147,6.592588624975041,227.70396042495616,128.62213631936376
491,63.43935494076166,8.219663198520525,8.036671826633453,296.06727451461114,101.47526820028652
492,74.6488698036257,16.780965460114842,5.710744524764547,433.9071226191893,118.23879471155803
493,58.04383559573791,9.864584044014382,7.444757156057888,451.9520257259964,117.62989378267419
494,62.474151463434616,10.410847703747505,5.436294662962769,355.4366264300104,128.59409738997024
495,62.035923559587,9.936744276106984,3.2155310843941134,860.5586111881662,123.44204702978567
496,51.62963088263804,9.083471663848945,1.080185234536594,34497.669622581576,115.65176303554207
497,59.271640945809075,8.749855340127207,2.584663614061957,1255.0863530351876,125.39479699294711
498,69.16960766226795,13.625406898789056,8.510828505318402,310.78678030885385,111.59368228551321
499,62.10356099295225,11.084391542517642,5.73714286357423,461.10280495987666,110.10430085598085
500,62.227674054355695,11.270613896838205,3.4958904877884134,984.7223345582252,131.0440510612511
501,85.16265274561673,14.127079109222429,6.900492403025038,350.82002654251454,124.10043511232992
502,63.06658495302044,8.89023305061257,8.612589660698495,355.18412656915314,116.11833932856318
503,53.7877405097319,8.721575670844961,27.441156081579162,190.27762871592,74.53947343795454
504,56.6565405849815,12.454426788287673,8.094095913232294,201.08519524516078,105.30563136835174
505,62.92745825337137,12.04479935412325,4.604057946978641,723.5331074192206,122.14225130319113
506,65.00187586609489,12.689997110157512,6.178164469307984,490.44219252980406,113.77045081742813
507,65.96586298574427,15.490269422431986,5.218599934611635,518.3855589165545,118.23794301504037
508,65.84462400253655,12.474341620102985,5.297293959998015,393.8767688688632,115.0946163909679
509,52.59639474887996,10.946140834227114,5.775797961723418,361.0786071496907,136.72334126053667
510,70.71668685176247,15.24882189591294,4.748573165961262,544.195860731546,115.53385429876181
511,61.837090141510586,13.92481479410947,6.275248350161455,457.43413887211335,125.98679729446553
512,70.61930562312651,14.965053884403487,6.519936957837532,428.00047617517754,114.06104984725611
513,76.22022126455278,14.757068089280795,9.487889896557775,297.7020800491369,109.82508430377023
514,66.03268504164748,16.717557757638357,4.114707676974633,903.8862739191261,117.32464464617391
515,54.39130242413354,8.533753206644382,9.816068061410931,318.11722813844256,119.57185286899758
516,50.134612304366655,9.09977676778892,10.190129577074,301.8188306162894,132.7962463558669
517,60.210515429893135,9.744392517074512,6.5240305918060075,416.1933147825134,112.21621057337859
518,77.47198497388254,16.60657065646806,5.602789398409682,364.82496879960286,142.2858726842905
519,80.68246805761889,15.20184270609658,6.550113144113904,321.5411779805189,126.4817124658645
520,49.62613437928542,5.336260452958849,6.693140349836895,397.0787056631609,117.37874737526495
521,63.28824620860282,13.80094119866806,3.962159745121604,841.2888242357789,118.83140420230077
522,63.239109277388025,11.196264075378396,8.223892447012533,280.6125808501005,104.59567392529834
523,63.92477951432413,10.907429153259208,3.7648782730041606,1397.5659490263051,119.44754826740669
524,52.71805588282222,8.992477696861744,7.765118513233459,365.9476964634197,121.83866348302769
525,67.28406661895409,9.899056011972714,3.885745656535779,642.9264436792643,143.0171523263043
526,61.796240001998186,12.28756315572542,3.622967554984606,1077.342211588849,118.4953391299455
527,97.59081043524812,18.373026008379576,5.2210300668596235,456.62027901694074,125.60706347067905
528,59.45212268745157,9.695280174356753,18.520283376150196,256.97657995947975,117.45898453914714
529,60.623541625888166,10.40934083183833,3.2688116522376043,1241.2577487998662,120.9675936037923
530,52.043155790899675,7.0342600621853855,8.021674286668704,267.18898033063783,104.41973229741393
531,57.67425170113445,7.971891537788125,4.2045418952913165,723.3022972671372,116.26320723574673
532,67.95597329126065,11.599401391000136,2.66258742735297,697.7440570373303,144.24065356227206
533,76.42505929760772,13.672013741049353,4.3089386507571135,645.5747321430686,119.8981297035946
534,71.75533329386164,15.264885954123102,6.351587149561792,473.4645859633796,134.9337934920009
535,61.16808432361936,9.863176201760345,4.829542128349314,481.4803540612588,127.81938138233497
536,70.93247476730417,9.2114193376622,7.419901368529191,350.98084025034143,109.33097999889769
537,56.61687801402707,11.566192793220036,7.793342779740901,436.7333681772974,122.64321095818809
538,76.4885757845135,16.410630802251916,4.026248169593715,379.76628182342824,162.33178312652362
539,73.03429931326173,14.433191173189046,5.463149621770058,520.6704853320307,131.77476236514286
540,107.3899898025635,17.795333219797925,0.35139859300450377,227.80599231799047,163.03891329875097
541,153.0285895227138,29.54757901414691,26.088550988398595,234.9330730825107,31.72026269576345
542,58.73800671448396,11.34143345489973,7.162829875548692,435.01667604298206,122.51139135516259
543,64.07765184935468,14.14294138236436,4.498564895475301,730.2218401886901,116.2140160184463
544,69.46185906199554,18.030286830161423,7.666704813917752,352.7451551907405,125.71401137568331
545,74.23332721269337,28.562495868735162,4.256583521108379,781.0915288892322,114.62602179764534
546,61.08857676778811,14.461431909703947,4.806430763673316,614.1067999892898,119.30973680883005
547,46.445421657752235,7.232274091515955,3.0839590761676416,858.5671481341305,118.52553922882616
548,53.039528480567846,7.74939403836935,7.702552443918038,354.7671755691025,131.59215055187528
549,75.5084922479069,15.673558588686078,6.804871694021735,519.2460176639188,125.84543411634883
550,62.32003286268325,8.703189457161141,6.623564920660897,333.3329518834179,121.66530930378786
551,52.94216098521453,14.425457569813515,6.428499789110749,568.0080729495797,109.81132333840503
552,63.79569772463607,15.252602424834178,5.572543257113754,538.6492148012165,137.6440774883025
553,73.25993244509625,16.568003794254725,7.866842275838072,336.15526038491646,123.06539740083294
554,54.82479524597685,6.901247646681714,5.868997360491457,515.9517474609694,115.77498182015921
555,92.61320686597898,13.709291428993096,3.92761993785859,488.08141808357425,128.90953393535622
556,70.0180653541609,20.07110573905013,3.6520106185470134,828.0633923158446,125.86440408427775
557,60.72577007469364,8.900022998604749,8.936942016857568,334.4987377178064,117.17454987666785
558,69.05716902555571,14.906391869838128,6.830770677114206,467.11497012997376,127.11286617701292
559,158.0740945392495,37.724798633660505,5.1686178810641445,203.52958868141943,167.26821768732958
560,54.00711155627767,10.803119783033837,2.7251722347796523,900.6897989119067,123.98639317562416
561,57.30774253117328,8.780016306489108,6.035057735179894,418.4833088348231,107.41708844191389
562,67.66698268267511,15.379096515366006,3.5793229670993028,604.7789103357896,115.65151921199667
563,66.29063384384253,9.144663947064714,5.99420568725884,434.18608555439255,108.98396160815076
564,57.168022935115935,13.716986829866016,4.334388300036254,677.5612234127145,118.20608585414509
565,62.741438475954915,10.830578077832723,4.582493018043845,382.6920327256929,146.03121905475643
566,65.34080785757483,8.124737564617986,11.845228862727522,203.60143325934604,120.67318439647725
567,56.58923176899266,10.641047068945879,3.507207847196055,1284.739279100845,112.5503943056717
568,139.02918517221315,35.214867643941616,35.219597401700696,184.1355304144938,57.80748892591523
569,63.83719730361231,11.070709245247409,4.571403676372884,623.2177354362902,131.2373344569926
570,64.30783704657463,10.638981358019599,6.989884777957459,436.90777980231394,124.50895052787156
571,57.80671327017809,7.767659978417294,9.00470660002154,307.8630696453667,117.43128241857076
572,52.71020297163621,10.337381627338175,3.88927727685877,560.6872625736287,129.71111526147126
573,64.07035154034573,16.487732185654092,7.131024290553944,410.92473054118443,124.6683321921204
574,57.45267599769929,6.608341821130451,5.456168042949576,517.3584952643879,117.63746294472217
575,64.08645941232808,8.537868571750582,4.223422244853,616.8599294660211,118.01113146666937
576,67.34178335572933,15.940585926923557,7.1590175673463,376.0736810908247,118.6543591748042
577,54.92164831993593,8.176549728895026,7.221258157049574,360.31494387439255,112.78632827143873
578,90.88684405347011,24.679566800305057,5.527389736963197,371.3728036454541,125.34485125128029
579,62.207803125983126,9.164556032231351,0.946862689337964,49728.146854144085,151.4378704590657
580,60.32024929917535,9.218367254941244,4.581851585703177,435.6584981712619,111.89902173579462
581,64.304595834333,9.116857567539894,7.904078523911066,377.36479749556236,136.28018478273287
582,61.60140180124553,10.357258948507628,5.50855643241605,536.1618850043064,128.5722633881233
583,71.2053467810474,14.407149549157118,6.164207185771003,388.9546842800811,120.2158863148442
584,50.02726078840315,7.494254808630076,6.3416252460566325,378.9254338602078,118.74609363335627
585,60.79855894784094,12.05026168887241,17.892911591570467,218.48070194945143,109.1452073545676
586,97.10850826899798,17.4008697027967,3.4236343712663992,660.3076790669888,125.70997469647357
587,67.56880013234671,16.494036373616392,7.498605926212661,430.5667152148086,119.0706180053941
588,52.71165917044158,7.807353713436594,6.855441828475994,403.7763832290513,117.60350973748547
589,101.07026292987709,22.152163280276515,8.287194162371353,210.94130043800914,127.34062465872603
590,142.45887337755175,31.48495669749729,4.538449585532626,202.40093378497787,163.16239681740424
591,65.24883740740617,9.892041584421285,12.336579425219098,266.14574236198575,112.00821394379669
592,71.56039711742847,10.387009397895625,3.1398358408132627,460.4194518995067,129.2096730908191
593,58.902298326957656,10.963793749447534,7.469375382694807,463.09810824721467,116.69686327466776
594,71.14768181347102,16.494226122210232,8.968781980674304,376.49040521411547,122.87304940611772
595,67.86955420508238,18.491960317173262,5.245343042141213,445.5942046273922,113.19964469122756
596,64.02391845473038,16.057827914047856,4.498579970901014,814.0252055794354,117.04745671319705
597,60.68577846301697,11.149417171639827,8.06803289379218,254.82104427483023,125.20057095437413
598,64.50497692971152,13.132758444033477,7.379626786144054,380.7278868315924,135.0953178911893
599,82.82366647387435,10.854632927721564,3.559728647164419,559.3832547753505,125.99759723812623
600,52.288314701695185,8.487598066959057,5.389189273430114,313.93733342057186,122.98920329351976
601,55.81411983552179,10.712812715965953,4.980501108418861,498.66527444121516,119.57564258719238
602,63.599245696267666,12.54376519231731,3.8503497047875714,1088.2882414615358,116.23586215069763
603,68.16820352282886,7.836546730907638,5.479085645354964,525.2065609465043,108.71034898102354
604,106.66890558220184,17.433898562566785,0.3938210625952969,229.39544873350246,160.02154598824015
605,61.97864973196008,7.63635236580545,7.907735545651214,360.4933583888456,133.709816195656
606,56.855764374233786,13.870470703814902,7.417442288137958,409.8300682595921,121.0547021020195
607,47.426699667320584,6.125932859895147,8.664951352054073,320.3447989730669,131.9346730439181
608,88.10882978226047,16.780162571471127,6.085374880883834,293.7030392978004,147.32251914550818
609,61.002114009199644,15.61655413698714,6.385936828695505,546.2379939530871,123.3017955366294
610,58.765777036110606,9.810330859359823,3.788462046648093,754.0314160965836,125.51227337498068
611,75.233322985045,14.490994892645588,47.723369423541016,233.71855871574513,106.31558784857651
612,75.71360301381047,13.995706173947994,7.966331854635931,303.8620924149786,110.89912690978548
613,75.72763341630912,18.86909806789236,3.904021280791068,862.942508155101,124.06387781027566
614,54.282035429613316,7.97692474320762,7.162929983722351,346.70544433154123,118.9941184602473
615,109.05731500629831,19.127575399320218,1.7702307594442006,891.626271282997,154.5559892060518
616,92.9230398088951,20.924849987470587,5.707385532498983,393.98835434434295,147.224784723614
617,66.05493262092435,13.989917731758151,6.933195197956068,434.48590664320795,135.34062569660253
618,52.57422300500874,7.844756665095674,4.368077892840873,711.696028955461,127.651688327772
619,67.92734322511903,10.033129288943057,6.135701062382701,450.65098601331283,115.15082717939568
620,66.30981578422475,10.864942246138723,0.663607999614122,255.53460769031977,109.81004731316791
621,47.55322645814898,7.02925195870841,7.706149903299543,301.1725911644333,116.54751579863857
622,71.65229645134357,15.22795469039973,2.9031899274058826,1054.0078058836714,112.75790438312683
623,58.86526806790117,7.467770820398433,2.9898243210432742,1275.7996956480815,105.46977908742093
624,60.78591985969792,15.399399875111907,6.457346588287688,508.1704564359854,124.0066925697463
625,75.48235402020872,11.502149093263512,4.937544306874062,467.51478719246995,120.70725329981474
626,62.958268311937665,10.45825711210708,3.4819778254337677,611.1951289437409,113.54042131213568
627,73.9416733989762,15.25548197638515,6.223829377497688,361.6733563132227,130.4847324313516
628,77.8829557849289,14.45799992670966,3.706890355770969,578.382946317766,146.87588743092826
629,100.5361965186044,15.280930346109196,7.647532393814227,316.5194953733715,110.49843697003622
630,63.924819832164516,7.838532467900091,7.385423528584192,368.80525071176737,116.3666213359399
631,68.52748089487815,13.191319609072268,6.814210472905306,385.3005582492166,123.41782619449346
632,55.714297013649144,8.551533610585233,6.1882805957103795,420.9106899508986,112.70500607068558
633,58.14649137887932,10.117161069639847,7.76239542582931,399.28567567715186,118.06378200600042
634,62.08658275669599,11.953372814706052,6.996750213426219,330.5142380023897,136.2835544906337
635,66.21432656578514,13.53138117930573,4.51793536935598,375.22809813181357,115.3741705470134
636,61.146535776957954,12.651474602448895,4.976461862966367,448.30338621039243,125.59988051672435
637,61.08128044536439,9.963976102781068,4.688201361677558,666.269158114357,117.4678114985624
638,53.618155871308346,8.02257802978336,7.062590783551474,432.82654184696725,109.60944284183093
639,73.70438533917745,17.57440265433494,9.915265888425184,294.0161811344285,125.25296830873657
640,72.63283423864296,15.869116163757457,6.649999761719771,346.96876430670085,114.76198613759341
641,49.91502964955835,8.09573823579568,4.144434551743488,731.786032890055,126.47508456926383
642,95.26290112034164,20.74368482824184,4.702474867005772,257.7677747405421,151.4285614876471
643,62.16017251067908,6.97345605668274,6.566676326510283,381.97798504147215,136.6135343185454
644,64.70711683691633,8.839994066425215,4.582706739413522,527.0579076289876,117.28360847229766
645,67.28668948583811,16.1630849858635,4.005933906538086,811.2286956469488,117.47122213009973
646,63.24114003583633,11.285081230579621,3.966871526896623,715.0278192564062,111.16023839147472
647,61.71403239205183,17.416549114442645,4.645226793912899,783.0667706916323,121.01153593639182
648,83.00916771368885,17.196360481385604,8.041782280576701,281.8119828267676,126.75165069088078
649,70.20083991377838,13.855382330291864,9.310886284214375,325.4969868899734,122.69153145942714
650,65.48097631273457,17.422077264293375,5.212943316990187,562.4550146294524,129.01610077545888
651,68.70649261369664,13.095699025083507,4.260426568676555,927.8332723532512,114.52471932577454
652,75.1433613954783,16.568296557072916,4.838760057873103,533.1168550128223,116.10825935756671
653,65.16463126369445,8.725379960023137,3.809735832681088,794.7536980081809,131.214542715432
654,44.36152066512283,9.43378287397083,7.722250532083627,376.52069847025393,102.40080224285991
655,72.16254861689762,14.404829022547215,6.247003634700995,305.72924194840175,117.09489185546215
656,65.41066921692124,14.84957139031932,5.51480051510233,775.7866909390794,122.45876989704394
657,70.42391190401182,16.190686801933484,5.485423134553871,445.67421504971685,131.11639080494473
658,63.95896589595148,11.243066910707183,5.00333542001153,713.3024582996717,118.40157972720162
659,57.72709228025005,7.132222963847944,3.2654376944338415,1118.4084488655374,119.35978307736512
