shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.6539303476926722,0.07882135912329102,0.5294117647058822,0.16272753990877334,2.3742122617910746,0.4734083064240726,0.08721555505204198
0.6539579002307667,0.10128402647145097,0.5294117647058822,0.16267243483258353,3.337627643615794,0.6283317465664008,0.11588379547348325
0.6539854100615525,0.12113198949336224,0.5294117647058822,0.16261741517101966,4.295693233853598,0.7830150412199867,0.1426679731569837
0.6540128773179765,0.13905058281383234,0.5294117647058822,0.16256248065816747,5.2509002556019295,0.9374588752908021,0.16803055987265347
0.65404030213237,0.1554650536150955,0.5294117647058822,0.16250763102937957,6.204192352893148,1.0916638365335127,0.19225937842296467
0.6540676846364168,0.17068078013954893,0.5294117647058822,0.16245286602128695,7.156007872304033,1.2456303591733258,0.215570859677573
0.6540950249611703,0.18490907455371344,0.5294117647058822,0.16239818537177755,8.106579061375669,1.3993587936668217,0.238117326696951
0.6541223232370377,0.19830988161756846,0.5294117647058822,0.16234358882003186,9.056041030717664,1.552849415617543,0.26002029836665114
0.6541495795938745,0.2110065259336498,0.5294117647058822,0.16228907610638604,10.004478155066245,1.7061024853197495,0.2813757798445682
0.6072567506226423,0.08687230825642188,0.5294117647058822,0.1846668705256778,2.5226764247340334,0.5642725089884981,0.09759214758304809
0.6072949435100187,0.11125591009348623,0.5294117647058822,0.18459742891226885,3.558439963867668,0.7534948947499844,0.1297684109276203
0.6073330680000946,0.13258464622867683,0.5294117647058822,0.18452811165758393,4.588818261397629,0.9423783663081923,0.15971133795088752
0.6073711243434277,0.15169523713308342,0.5294117647058822,0.18445891830606437,5.616206093727093,1.1309239672263618,0.1879836896422969
0.6074091127891698,0.1691054859348628,0.5294117647058822,0.18438984840471812,6.6415053753221525,1.3191324934891537,0.21494194019516089
0.6074470335801345,0.18516765166848018,0.5294117647058822,0.18432090150831895,7.665133930896706,1.507004530486022,0.24083948877987135
0.6074848869772452,0.20013765832936778,0.5294117647058822,0.18425207715366762,8.687313046379716,1.6945405379008602,0.26587121154940146
0.6075226732107999,0.21419568736416536,0.5294117647058822,0.18418337491084924,9.708171696280893,1.8817409258278117,0.2901791800328904
0.6075603925291606,0.22748866062334994,0.5294117647058822,0.18411479433199174,10.727790753283134,2.0686062769830813,0.31388660496796167
0.5575302618216009,0.09684000860682676,0.5294117647058822,0.20803779892478227,2.707788361495607,0.6737291747004749,0.11100109552672624
0.5575830247345814,0.12344962253691469,0.5294117647058822,0.2079498607364825,3.83388672883982,0.9057460003456957,0.1476792833886714
