shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.3,1.0,0.04477611940298507,-2.5715857794995016e-14,25.615389297075723,-2.2875863025511453e-08,5023108.312804655
0.2992952608873461,0.9446771118574856,0.04477611940298507,0.002206532392849772,37.454839742290886,0.08368091709182546,1.8841863344556629
0.2985174716319593,0.993996601540072,0.04477611940298507,0.004641590017296264,37.54782440685236,0.17646097352045165,1.9460698201108664
0.2976546650961606,1.0504809999351379,0.04477611940298507,0.00734258982873022,37.6517099977199,0.2799092025094091,2.0152003428813905
0.29669211409729696,1.115335473097627,0.04477611940298507,0.010355539359822398,37.76817495099448,0.39597414709178946,2.092867871090602
0.29561148548168703,1.1902701585005833,0.04477611940298507,0.01373771997499967,37.8997819979273,0.527111004868908,2.180760918669716
0.29438966809217754,1.2775720826105041,0.04477611940298507,0.017561318142284628,38.04968495665673,0.6764543441686834,2.2810247809049127
0.2929971107320548,1.3802065201674831,0.04477611940298507,0.02191860893094477,38.221976315007026,0.8480719509798383,2.3964560325971087
0.29139541667276564,1.5020636603864383,0.04477611940298507,0.026929448455866277,38.422066221817225,1.047337019445386,2.5307512836907193
0.2895337765957248,1.6483202702730801,0.04477611940298507,0.032752377072631664,38.65725509762179,1.2814978958371264,2.6889283857691217
0.28734353095753323,1.8260032387616347,0.04477611940298507,0.03960153356073177,38.93763628809259,1.56057184343191,2.8779674634955676
0.28472961380447154,2.0448902776350844,0.04477611940298507,0.04777324800879191,39.27756944930182,1.8987997498586207,3.107854357956938
0.2815565869346024,2.318953235313447,0.04477611940298507,0.05768940104799978,39.69818658556108,2.3171257919604713,3.393403812858957
0.2776248418605766,2.669057423872341,0.04477611940298507,0.06997121197863644,40.231893857596106,2.847638477906507,3.757536724418533
0.27262793703854,3.127933827206453,0.04477611940298507,0.08557128356061097,40.93097440319316,3.5420547903138297,4.237646754625729
0.26607133459547644,3.7503406641531245,0.04477611940298507,0.10602451881201927,41.885391717578685,4.489240160703165,4.898952224651361
0.25710605538749076,4.635571399457876,0.04477611940298507,0.1339598958514107,43.26344999979644,5.855157921834051,5.865360431324158
0.24415836415188402,5.982776597602202,0.04477611940298507,0.1742333475851951,45.417658491537345,7.98652408869524,7.400842888446927
0.2240362364261302,8.240372506316614,0.04477611940298507,0.2366317573881766,49.2111361393748,11.72911930842138,10.159591093957241
0.1898557448987754,12.467552389143941,0.04477611940298507,0.34196828265898,57.24248840769891,19.61567583951781,16.05036636080476
0.13178992246935148,19.28972584227838,0.04477611940298507,0.5185228736165256,77.81484232291385,39.91932009783115,29.302850103938404
0.3,1.0,0.04477611940298507,-2.5715857794995016e-14,25.615389297075723,-2.2875863025511453e-08,5023108.312804655
0.29862737255594296,0.9539324715278182,0.04477611940298507,0.0021033634386482675,37.5347385586981,0.07993561441020823,1.887483374950089
0.2971244541845309,1.0021735574969444,0.04477611940298507,0.004414501988621899,37.71577511490999,0.16856540699764122,1.9531254825946742
0.2954714506582456,1.0569691584863152,0.04477611940298507,0.006965817519324344,37.91690314085793,0.2673847014809332,2.0265282364505253
0.29364434594318384,1.1195543969554065,0.04477611940298507,0.009796820954282954,38.14170635712835,0.37825182441201133,2.109139818576302
0.2916137141400079,1.1915369339704238,0.04477611940298507,0.012956195202094137,38.39467347381578,0.503504677007665,2.202781015420696
0.28934310680274433,1.2750134531687718,0.04477611940298507,0.01650462082871574,38.68150421816666,0.6461266447659326,2.3097996689522895
0.28678682788344445,1.372690649420211,0.04477611940298507,0.02051871391908709,39.00954482998454,0.8099842279486753,2.433249795067393
0.2838868072632297,1.4881268244224297,0.04477611940298507,0.025096623418531614,39.3884295660761,1.000178340341934,2.5771892661561395
0.28056811741583365,1.626065290997172,0.04477611940298507,0.030366164202284152,39.83104590951098,1.2235794256619545,2.7471337652162044
0.27673239946545514,1.792959705721385,0.04477611940298507,0.036496920830482046,40.355015703035754,1.489659485861642,2.9507500125962314
0.2722479621303979,1.997753984866111,0.04477611940298507,0.043718817015718586,40.985115236255076,1.8118464292013094,3.199040320869155
0.26693445056393933,2.2532831193970373,0.04477611940298507,0.052351471020763034,41.75725607234801,2.209810418066655,3.508314667067483
0.2605382930551187,2.578581360716055,0.04477611940298507,0.06285245053346884,42.72550416097691,2.713523296684779,3.903791041608583
0.2526919006827769,3.003171019930485,0.04477611940298507,0.07590008717900557,43.975089915965704,3.370908579152589,4.4264459446747875
0.2428430702754076,3.575427830552715,0.04477611940298507,0.09254287701669879,45.64823256519576,4.263327987551416,5.147134586413196
0.23012771219497918,4.379990324817181,0.04477611940298507,0.11448468405166279,47.9999194697224,5.539826600791704,6.1981269387736875
0.21313399312159595,5.576103475456272,0.04477611940298507,0.14466103796850846,51.531084138868984,7.501452035817477,7.850891964334743
0.18948642320441386,7.479638790219781,0.04477611940298507,0.18843420376474238,57.342708596850414,10.835852156089873,10.724151113220303
0.1554733445123743,10.642244039914404,0.04477611940298507,0.2556249964922326,68.11205804687576,17.32411988698984,16.286212207293445
0.10894179491355573,14.908841453403207,0.04477611940298507,0.3579466498139365,89.40710514089506,31.324044895582563,26.50820228611337
0.3,1.0,0.04477611940298507,-2.5715857794995016e-14,25.615389297075723,-2.2875863025511453e-08,5023108.312804655
0.2979939083764599,0.963731559954141,0.04477611940298507,0.0020055185557302942,37.610823070100366,0.07636909920686742,1.8907348830355417
