shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.06062145455480329,0.8552523514704219,0.5,0.13138787064907245,19.043840414085313,2.561179130327807,3.6951254326878584
0.060622869807025824,0.8550483321717764,0.5,0.13137409313850915,19.040220171628835,2.560442772182385,3.693258013278208
0.0606247559845959,0.854775840458585,0.5,0.13135573340921894,19.035396282598537,2.5594620532091956,3.6907795247162385
0.06062726946541829,0.8544132176165843,0.5,0.1313312728075369,19.02896918836906,2.5581549759413345,3.68747001181181
0.0606306166781428,0.8539311068812596,0.5,0.13129869817738601,19.020417272066773,2.556416285222427,3.683077715996909
0.06063507398092004,0.8532890351596524,0.5,0.131255331876988,19.009035177664128,2.554101714513398,3.6772294909303285
0.06064100607371022,0.8524361621857911,0.5,0.13119763304154541,18.993900130455607,2.551025651638472,3.669470738440238
0.060648895804239634,0.8513035379667321,0.5,0.13112092145928625,18.97379346936102,2.546940186775749,3.6591806797943613
0.06065937983915854,0.8498021426583718,0.5,0.1310190341174547,18.947116798264148,2.5415214370842256,3.6455618179466125
0.060673295722848374,0.8478159588501085,0.5,0.130883883537628,18.911778987293893,2.5343481488034674,3.62758719201284
0.060691738049942004,0.8451942939152438,0.5,0.13070492182106141,18.865074712931758,2.5248741031081208,3.60393704211374
0.060716131837774676,0.8417461505892413,0.5,0.13046847718207663,18.803517280783726,2.512399732432559,3.5729506221069625
0.06074831294414937,0.8372299137778226,0.5,0.13015700987369153,18.722692118605924,2.4960416787828543,3.5325928328014338
0.06079062619119956,0.8313480740135979,0.5,0.1297482766126326,18.617073406966913,2.4747023401895234,3.480394112714532
0.06084602218340865,0.8237423105149085,0.5,0.1292145306520849,18.479910605260404,2.447052623688926,3.4135125606881713
0.06091814825520861,0.8139967300759358,0.5,0.12852187859717368,18.30319174931858,2.4115349717214496,3.328844051240868
0.06101141501802693,0.8016570991800008,0.5,0.12763001841416205,18.077748696016418,2.3664019846960587,3.2232347710650515
0.06113100193715925,0.7862291145840979,0.5,0.12649268808392694,17.793642684032765,2.309814419940087,3.0938879243471473
0.06128277605267939,0.767269910004939,0.5,0.12505914111119582,17.44086325843317,2.2400124710710814,2.9389379298835183
0.0614730918825424,0.7444183967497444,0.5,0.12327690660472664,17.010381387232247,2.155556261978523,2.7580509384880494
0.06170845648525562,0.7174676504002334,0.5,0.12109586963750224,16.495489188779644,2.055624145242724,2.5530402782529107
0.061995077796617365,0.6864266198183986,0.5,0.11847330943974783,15.893198374961987,1.940299596405261,2.328151328021149
0.0623383459833768,0.6515482052648935,0.5,0.11537913670587012,15.20537722334338,1.8107819968464576,2.08989385534686
0.06274232852940181,0.6133209275382937,0.5,0.11180031217053478,14.439269193982124,1.6694275790015853,1.846356859877153
0.06320935800095825,0.5724038844795813,0.5,0.10774353162187084,13.607191570933272,1.5195974253759672,1.6061353294243368
0.05077665636201465,2.0841529585615786,0.5,0.028901211079046526,22.63602299840282,0.6664150644434481,5.762391748770018
0.050776848781136565,2.0828598754177814,0.5,0.02889579310967437,22.630564585408944,0.6661358527282057,5.758639373753877
0.05077710513558515,2.0811392212485527,0.5,0.028888575388756974,22.6232938991597,0.6657640002556825,5.753644136946185
0.05077744656292232,2.078851005651742,0.5,0.028878963278396154,22.61361286990209,0.6652689821708023,5.746998188205394
0.05077790110686218,2.0758092408745332,0.5,0.028866168147682385,22.600728864809607,0.6646103806265239,5.7381627483744815
0.05077850591065227,2.071771970624789,0.5,0.028849145986692328,22.583593542329574,0.6637348044898103,5.726428434005409
0.05077931005874146,2.0664197687921377,0.5,0.02882651805244073,22.560824143290414,0.6625719464935267,5.710864994580083
0.05078037822206785,2.059339292207509,0.5,0.02879646940009907,22.53060338063952,0.6610296137026442,5.690259680546311
0.05078179526625554,2.0499970815576756,0.5,0.028756621095306457,22.490554653932836,0.6589875913956347,5.6630432239719415
0.05078367197259505,2.0377128227033827,0.5,0.028703872647338743,22.43758965107722,0.6562902988294798,5.627205814688119
0.050786151943936514,2.0216325286690386,0.5,0.02863421346687521,22.367729492573964,0.6527383926973469,5.580208597330455
0.05078941961583708,2.000706396714598,0.5,0.028542507239087234,22.275905918156457,0.6480798694285482,5.518903655149975
0.05079370903229409,1.9736916013094479,0.5,0.028422261515038974,22.15575790441652,0.6420016034258614,5.439502464337992
0.050799312476992556,1.9391296969783263,0.5,0.028265411114592697,21.99946022195916,0.6341249615699207,5.337532271082538
0.05080658659442448,1.8954479069368633,0.5,0.028062178346603628,21.797685862071045,0.6240054129357038,5.2080851296793655
0.050815956936296,1.8411665288818493,0.5,0.027801023804769547,21.539586731919364,0.6111453644407351,5.046079860387303
0.05082791078668169,1.774942028677983,0.5,0.02746890891848054,21.213284368549154,0.5950241984078665,4.846892149597574
0.05084298149803587,1.6959672743541543,0.5,0.027051849370271334,20.806563947314537,0.5751463238549607,4.607137109868265
0.050861716926981944,1.60426478754953,0.5,0.026535916974856782,20.30806150834029,0.5511202187441115,4.325798738464872
0.050884631963646475,1.5009816485419232,0.5,0.02590867009515874,19.708846392533136,0.5227434855947359,4.005106510868675
0.050912149293694885,1.3883545206730843,0.5,0.025160859628502247,19.004148755390922,0.49009524493248463,3.65120467813697
0.050944536652472984,1.269638905387889,0.5,0.024288131219164535,18.19486685525734,0.45359646739139786,3.2740070449564174
0.05098185369589024,1.148610122362187,0.5,0.02329231214061692,17.288417908779238,0.4140218795700174,2.886237825487231
0.051023919680883205,1.0290009831208509,0.5,0.022181966390380288,16.298648116690707,0.37244280993867895,2.5017559715569027
0.05107031151982382,0.9139685297723779,0.5,0.02097201354570918,15.244662305566703,0.33011162997492444,2.1336325285915994
0.04845349690880468,3.541684074266709,0.5,0.004720118172209961,23.69607080616057,0.1138152008734925,6.9965953695177046
0.04845350652983036,3.5387964103057032,0.5,0.004718951064541867,23.689895169546837,0.11375859110887575,6.991542990433643
0.04845351934485649,3.5349721829967553,0.5,0.00471739652891438,23.681669897151426,0.11368321141623508,6.984818145938795
0.04845353640776942,3.5298989480833396,0.5,0.004715326757658206,23.670719053357786,0.11358288646006363,6.97587288858015
0.048453559115096904,3.5231257212225,0.5,0.004712572406896297,23.656147297160043,0.11344944752095211,6.963983896895025
0.048453589313625395,3.5141341574658687,0.5,0.004708909568838816,23.636771153900185,0.11327211677174696,6.94819977869519
0.04845362943867013,3.5022669401045405,0.5,0.004704043036728558,23.611031057143148,0.11303672536863305,6.927275102825464
0.0484536826900238,3.486545047591222,0.5,0.004697585047277084,23.576879442760713,0.11272473392896062,6.899589207786293
0.04845375325095578,3.4658231781050843,0.5,0.004689028832763752,23.531642534093994,0.11231203976265337,6.863051054021981
0.04845384655528653,3.4386383366388364,0.5,0.00467771646961863,23.471852159988096,0.11176757171174592,6.814992239082432
0.04845396959968156,3.4031055082569672,0.5,0.004662801361599281,23.393051681749476,0.11105173077525457,6.752059031582614
0.04845413128918458,3.356957157086166,0.5,0.004643206906064646,23.289585196225286,0.11011481653734972,6.670121503784764
0.04845434278753524,3.2975528666394003,0.5,0.004617585087689289,23.154387784661765,0.10889572790692262,6.564235521997499
0.04845461780817634,3.22190591212001,0.5,0.00458428274375024,22.978824801761096,0.10732142861997869,6.428709612673488
0.04845497274996719,3.1268391526839148,0.5,0.004541327443915143,22.752643444599013,0.10530793246052804,6.257351495597384
0.04845542654578749,3.009479329315456,0.5,0.0044864496914567495,22.464114147182155,0.10276378516054888,6.043973020433273
0.048455999923460315,2.8674695576926665,0.5,0.0044171736871656065,22.100633834141615,0.09959724797319346,5.783243511283907
0.04845671432272764,2.7002466585272167,0.5,0.004330960391499562,21.649367091500427,0.0957274390736504,5.471790983947025
0.048457589658992245,2.508964850070107,0.5,0.004225475103301245,21.098894774578024,0.0910997962674411,5.109531685899831
0.048458641779180335,2.2974035038952914,0.5,0.004098903156006769,20.440775075750935,0.08570327808777957,4.700802161762336
0.04845987951329992,2.072269457653896,0.5,0.003950300097112528,19.671448494526185,0.07958527139408558,4.254878580454131
0.04846130219534165,1.841715165156731,0.5,0.0037798847050600193,18.793612742384894,0.07285893378186672,3.785450865291348
0.048462898141873816,1.614840554620203,0.5,0.0035892033926797073,17.816959034630056,0.06569916184219766,3.309129745878147
0.04846464480782067,1.3997001801509101,0.5,0.003381090935180584,16.75768018605006,0.058325013630753805,2.84306938450084
0.048466510439832466,1.202306273301405,0.5,0.003159444346072872,15.63712422629228,0.050973990490142514,2.4027145798607994
