shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.265072712038243,3.096549014325714,0.058823529411764705,0.10750374895198539,42.02187833458424,4.566322609731691,4.294576010489028
0.26363097806048835,3.2036435407310666,0.058823529411764705,0.11193055200510942,42.238965103224224,4.778486553423838,4.412707242819146
0.26211110760783796,3.317548640970935,0.058823529411764705,0.11659623389178943,42.470215468897756,5.004439197382314,4.538851716187388
0.2605066823440118,3.4389099115327246,0.058823529411764705,0.12152030459820179,42.7170397147378,5.245552313728175,4.673832766548209
0.2588105730062196,3.568411075748518,0.058823529411764705,0.12672442538400358,42.98104421396357,5.503382446164039,4.8185999831499124
0.2570148474857039,3.706870087991256,0.058823529411764705,0.13223267615017334,43.264058678700266,5.779703964648711,4.974232189675629
0.255110655131044,3.8552032036292627,0.058823529411764705,0.13807190471950853,43.56817927966885,6.0765472419579485,5.1419712027416775
0.25308809973049495,4.014454513419683,0.058823529411764705,0.14427209974462848,43.89581365021957,6.396244796234952,5.323250822327849
0.25093608312679444,4.185808000969835,0.058823529411764705,0.15086685976956765,44.249743898717476,6.741489560298583,5.519729679133401
0.2486421290499416,4.370632763184349,0.058823529411764705,0.1578939121532042,44.63319812574406,7.115403604750043,5.733343342090354
0.2461921750578375,4.570496372340298,0.058823529411764705,0.1653957270150147,45.04994131272756,7.521628466980477,5.966353412191473
0.24357032896949188,4.787217468312997,0.058823529411764705,0.17342023377063367,45.504388889214724,7.964431051339871,6.22142338957518
0.24075858717961943,5.02290080063756,0.058823529411764705,0.1820216434406402,46.001747422168705,8.448839393042892,6.501700409043743
0.23773650190616336,5.2799917484157985,0.058823529411764705,0.1912614202481089,46.548195645825025,8.98081456730821,6.81092848764892
0.23448080857094425,5.561365249671382,0.058823529411764705,0.20120934989457384,47.15110649918461,9.567467851568473,7.153578921414721
0.23096498569727586,5.870315015651243,0.058823529411764705,0.2119448051934118,47.81933998241868,10.217335769019359,7.535031303798825
0.22715876744809269,6.210776297553018,0.058823529411764705,0.22355812288353596,48.56361336422287,10.940735472183642,7.961782435435009
0.2230276152117823,6.587322458630386,0.058823529411764705,0.23615206635185418,49.39697600990256,11.750219980716963,8.44172586846199
0.21853215878737245,7.005318850319982,0.058823529411764705,0.2498433402544665,50.335427914950465,12.661163340586372,8.984471029494873
0.21362767621925038,7.470888519392214,0.058823529411764705,0.2647639195596634,51.39871232755497,13.692524540815846,9.60177807328725
0.20826370923921658,7.9910978538594675,0.058823529411764705,0.2810618871187229,52.61133107605452,14.867805358006823,10.308005356259137
0.2023839965621117,8.5738147983339,0.058823529411764705,0.2989012159430056,54.00382960750709,16.21629037117747,11.120649010570276
0.19592707598139256,9.227417594694511,0.058823529411764705,0.31845941916354126,55.6143652593302,17.774553225191358,12.060798228287608
0.1888281263478851,9.960146229349919,0.058823529411764705,0.3399213698722356,57.49050755173712,19.588218501982396,13.153339419043196
0.1810229328433028,10.778501000388365,0.058823529411764705,0.36346674546949104,59.69105797021087,21.713827017362064,14.426507626295697
0.1724554422380092,11.684886434499923,0.058823529411764705,0.38924688157347653,62.28722169496914,24.220299507257927,15.909910174324414
0.16309030507818842,12.673337650282035,0.058823529411764705,0.41734748779606756,65.36194756027108,27.189083323241135,17.629949385838486
0.1529316456348633,13.723877880849976,0.058823529411764705,0.4477342983248072,69.00509425114801,30.71117274379314,19.601009368570228
0.14204594481827468,14.796736790008403,0.058823529411764705,0.4801891371303924,73.30178595874574,34.878610343252724,21.811966412188813
0.13058132293159116,15.830062015613676,0.058823529411764705,0.514259298078032,78.31260211016362,39.76844124547576,24.210395122338983
0.11876886805612641,16.74611378656326,0.058823529411764705,0.5492600056497366,84.04969523030576,45.420077093951726,26.692402072142823
0.2412987228234876,2.9211657619604035,0.058823529411764705,0.0923845322556108,45.90538820143677,4.279490304423741,4.540603825859359
0.23920313911732416,3.0178452672673135,0.058823529411764705,0.09586946448988257,46.28143984958229,4.476560893112844,4.671825433167458
0.23701750193079418,3.120511086821577,0.058823529411764705,0.09951931042951571,46.680059020614415,4.686182279750003,4.811912322312837
0.23473596250510304,3.2297056288908057,0.058823529411764705,0.10334599709059177,47.103311272372835,4.909564053896593,4.961770529702596
0.23235217177182504,3.3460095120755726,0.058823529411764705,0.10736260931868037,47.553516812325675,5.14807093103154,5.122404075639677
0.2298592281848899,3.47009074490502,0.058823529411764705,0.11158353230284693,48.03329094676736,5.403250659551436,5.294966432289419
0.22724962566776843,3.6026894633568927,0.058823529411764705,0.1160245989458117,48.54558717931813,5.67686163208394,5.4807706895552
0.22451518583429128,3.7446336200591803,0.058823529411764705,0.12070328521439899,49.09375805913264,5.970909765426324,5.681308826244452
0.22164699860612905,3.8968623806895324,0.058823529411764705,0.125638893969857,49.68161371562913,6.287691960210981,5.898305099231194
0.2186353420056584,4.060431826832655,0.058823529411764705,0.13085280453117976,50.31350722754355,6.629848517838985,6.133735095425082
0.21546960838241555,4.236536387174465,0.058823529411764705,0.13636872379776213,50.9944246949392,7.00042629493471,6.389889511410173
0.21213822235559326,4.426518182132058,0.058823529411764705,0.14221298134852942,51.73009821941679,7.40295194041151,6.669403708789183
0.2086285510297031,4.631904684092477,0.058823529411764705,0.14841487413824853,52.52714591901007,7.84153241450812,6.975357698980573
0.20492683229851816,4.854416733371489,0.058823529411764705,0.15500700704848203,53.393226248933395,8.320961618059444,7.311323659312564
0.20101809432723963,5.095989963213845,0.058823529411764705,0.16202570772074099,54.337238078777254,8.846861956510281,7.681474718997085
