,shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale,omega,cooperativity,accumulation_norm_end_fit,accumulation_norm_timescale,accumulation_end_fit_fitness,accumulation_end_fit_deviation,accumulation_timescale_fitness,accumulation_timescale_deviation,shrinking_speed_steady_state_fitness,shrinking_speed_steady_state_deviation,overall_fitness_sum,overall_fitness_geometric,accumulation_fitness_sum,accumulation_fitness_geometric
87,0.1202015208957354,8.65639257880425,0.0588235294117647,0.2254019524077021,0.6666796862400521,18.472526571420268,16.116237051573144,0.95,3,18.472526571420268,16.116237051573144,7.926617566369975,2.815424935310827,0.23959641133568785,0.48948586428587276,0.0003226129888536553,0.017961430590397173,2.7221788635648387,0.08493434742857238,8.046415772037818,2.857658828080368
88,0.1134052351473596,9.147936342228494,0.0588235294117647,0.237031663274477,0.6950422478327841,20.187270842058783,17.335215753489393,0.96,3,20.187270842058783,17.335215753489393,10.046353780672007,3.1695983626749946,0.3625793638339725,0.6021456334093709,0.0054002863985469765,0.07348664095294448,3.4714444769681756,0.2699455138055811,10.227643462588993,3.2262878272878845
89,0.1064073348242514,9.64593849823865,0.0588235294117647,0.2493813672830157,0.7260817329554646,22.108994624113137,18.640960365376888,0.97,3,22.108994624113137,18.640960365376888,12.720083192189847,3.566522562972208,0.5224751609841104,0.7228244330292871,0.01707178191504886,0.13065902921363245,4.419876711696335,0.4841108520750776,12.981320772681903,3.639032612271283
90,0.0992423865183761,10.1388263950039,0.0588235294117647,0.2624416518959317,0.7598778733505756,24.255486018581724,20.0195938499371,0.98,3,24.255486018581724,20.0195938499371,16.079070215047057,4.009871595830353,0.7229075939657894,0.8502397273509333,0.035795197771442716,0.18919618857535878,5.612591002261429,0.7465452931307842,16.44052401202995,4.099021567278324
91,0.0919541541824078,10.612749370834123,0.0588235294117647,0.2761801449047416,0.7964340459826804,26.641117620603524,21.4496773815747,0.99,3,26.641117620603524,21.4496773815747,20.27353339211647,4.50261406208843,0.9651296226639303,0.9824101092028371,0.06187187136548692,0.24874057040516515,7.100178295381962,1.0657846181815451,20.756098203448435,4.608542395897037
92,0.0845939068407353,11.052587371323291,0.0588235294117647,0.2905390495327914,0.8356637309450714,29.27506603818236,22.90245513507766,1.0,3,29.27506603818236,22.90245513507766,25.468629315516804,5.04664535265921,1.2469695854118008,1.116677923759488,0.09540272170739633,0.3088733101247117,8.937000540878667,1.447018441474704,26.092114108222702,5.168713466707997
93,0.2096570840638077,2.708515599105903,0.0588235294117647,0.0723863713290695,0.4183294034592751,3.808254349115566,4.981175077061267,0.7,4,3.808254349115566,4.981175077061267,0.04554835859093425,0.21342061425957487,0.29120336202837305,0.539632617646833,0.5082045580304585,0.7128846737239191,0.28165209288325527,0.18890171054180413,0.19115003960512078,0.5803031282177508
94,0.2070048948840453,2.7934098976014523,0.0588235294117647,0.0748373124882593,0.4232300466031885,3.9821000417290144,5.133182689377804,0.71,4,3.9821000417290144,5.133182689377804,0.031511041370910986,0.17751349630636817,0.2762383885902422,0.5255838549558407,0.47778019660843274,0.6912164614709583,0.2618432088565286,0.1608144158616897,0.16963023566603208,0.5547516831530601
95,0.2042710918760114,2.883423102702973,0.0588235294117647,0.0773874387603262,0.4283955786965452,4.166677987094968,5.295078069871149,0.72,4,4.166677987094968,5.295078069871149,0.019429481599654817,0.13938967536964428,0.26073406143564765,0.5106212504740159,0.4474024203411545,0.6688814695752563,0.2425219877921523,0.13135676291406537,0.14979651231747865,0.5293047732972965
96,0.201451800661345,2.978979872455286,0.0588235294117647,0.0800430774550849,0.43384766696152743,4.362964829423217,5.467781195352202,0.73,4,4.362964829423217,5.467781195352202,0.009770814333734343,0.09884742957575753,0.24468829658250366,0.4946597786180959,0.41711969673796817,0.6458480446188315,0.22385960255140205,0.09990829607000641,0.13211496262498618,0.5044394026206102
