shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.39,1.0,0.007444168734491316,-2.4527487630716967e-15,22.54074188690017,-7.109793447693e-06,6574257.700319273
0.38925195689592323,0.6705041947500847,0.007444168734491316,0.00037292359625062385,29.11774440661834,0.011041812560466463,1.1586396209799117
0.38843110458997926,0.6984773470369727,0.007444168734491316,0.0007852925324427499,29.17708101720371,0.023298195011796866,1.1950673128581553
0.38752541088991505,0.7302997439795685,0.007444168734491316,0.0012437152535139217,29.24283390836765,0.036980624983279003,1.2358984482374202
0.38652003858110767,0.7665819183017235,0.007444168734491316,0.0017563638448279655,29.31617373723112,0.05235267428831642,1.2819704538841497
0.385396477537279,0.8082526623763667,0.007444168734491316,0.002333465626683161,29.39857489458689,0.06974708499563648,1.3343190232895255
0.38413133340797245,0.856556959113814,0.007444168734491316,0.0029879926560551833,29.49191979114885,0.08959005284920561,1.394283141451552
0.38269460316960713,0.9131313633933928,0.007444168734491316,0.0037366488076563007,29.59865106678613,0.11243649374960694,1.4636005852345384
0.3810471647621199,0.9801655635056951,0.007444168734491316,0.0046013158709502355,29.721996570111855,0.13902255194473687,1.5445834195941737
0.37913702875457733,1.0606545584959948,0.007444168734491316,0.0056112286217052465,29.866312288449222,0.17034606160737134,1.64037129674883
0.37689357633915804,1.1587811310556175,0.007444168734491316,0.006806346955981456,30.03762241138286,0.20779411666344377,1.7553518637677017
0.3742183955400568,1.280533044426025,0.007444168734491316,0.008242773872871772,30.24451090788265,0.2533530039709961,1.895831918875223
0.37097014380448495,1.4347468518477016,0.007444168734491316,0.010001806923784655,30.499584629423445,0.3099707244018081,2.071258309051207
0.36693825248047723,1.634959061123081,0.007444168734491316,0.012205911608344538,30.822287893757007,0.3822163855794511,2.296354305227262
0.36179475682812384,1.9029676980371006,0.007444168734491316,0.01504849654475105,31.24406064657153,0.47757033193521425,2.5955388433751803
0.3549993996566626,2.2761549094042426,0.007444168734491316,0.018853994920570875,31.81939451033163,0.6091695100529705,3.0123116353453026
0.3455954774712389,2.824722134451622,0.007444168734491316,0.024211274103718677,32.65157904626381,0.802361071882296,3.632226438394102
0.33171643006976176,3.698440985016959,0.007444168734491316,0.03231100845004087,33.9626914430321,1.1129886807315221,4.648668967060022
0.3091916304537169,5.2836673827521095,0.007444168734491316,0.04596938923976638,36.33020763166694,1.6916224257545347,6.601757236827724
0.26671596755687005,8.910716237298388,0.007444168734491316,0.07368822130050671,41.82121334122745,3.1111350532750977,11.639863622373499
0.17103688353989766,19.503560476927532,0.007444168734491316,0.14937360799615376,62.84844637789094,9.36722933310306,33.403163127012625
0.36179475682812384,1.9029676980371006,0.007444168734491316,0.01504849654475105,31.24406064657153,0.47757033193521425,2.5955388433751803
0.36059056849003396,1.9675803524396112,0.007444168734491316,0.015718775341849647,31.34448635278303,0.5004184470088788,2.6675771256507517
0.3593158139478944,2.0367105676347386,0.007444168734491316,0.01643026074233426,31.451491249891756,0.5248253719332526,2.7446782732043893
0.35796399508619997,2.110822894713702,0.007444168734491316,0.017186921314303234,31.565799735330476,0.5509559671104333,2.8273983438962724
0.35652792419940277,2.1904363784359893,0.007444168734491316,0.017993148408758368,31.68813411075001,0.5789983798090704,2.91636495743004
0.3549993996566626,2.2761549094042426,0.007444168734491316,0.018853994920570875,31.81939451033163,0.6091695100529705,3.0123116353453026
0.3533691484359828,2.36866658155709,0.007444168734491316,0.019775203728696632,31.960598373640224,0.6417203028932718,3.1160895198278116
0.35162661695047126,2.4687691378653382,0.007444168734491316,0.0207633523919331,32.11292444882707,0.6769422710723685,3.2286905868993236
0.3497597450857001,2.5773910972698606,0.007444168734491316,0.021826008661709525,32.27774462567084,0.7151764543555054,3.351282408871075
0.347754688742215,2.69561655605875,0.007444168734491316,0.0229719238120348,32.456665003507005,0.7568242015878605,3.485246037965862
0.3455954774712389,2.824722134451622,0.007444168734491316,0.024211274103718677,32.65157904626381,0.802361071882296,3.632226438394102
0.3432635972557793,2.966220762883017,0.007444168734491316,0.02555595888846724,32.86473227176251,0.8523543868990178,3.7941967303912993
0.3407374594420386,3.1219157498836214,0.007444168734491316,0.02701998583045924,33.09881132696554,0.9074865408764464,3.9735424284244636
0.3379917429555359,3.293990482787986,0.007444168734491316,0.028619955644217324,33.35705563583583,0.9685865658331263,4.173189898256635
0.3349965694449066,3.4850825233712714,0.007444168734491316,0.030375681184069872,33.64340280190185,1.0366683879233693,4.396733071707177
0.33171643006976176,3.698440985016959,0.007444168734491316,0.03231100845004087,33.9626914430321,1.1129886807315221,4.648668967060022
0.3281088164989255,3.9380812578336215,0.007444168734491316,0.03445488807738186,34.32093051970055,1.1991201939540648,4.934655813639131
0.32412245066367257,4.209042031127436,0.007444168734491316,0.03684279714306924,34.72566898650037,1.2970576706801902,5.261934686739362
0.31969492441133157,4.517724079873498,0.007444168734491316,0.03951868684679363,35.18652580811156,1.4093669394206896,5.639910682826205
0.31474963359428804,4.872357624900341,0.007444168734491316,0.042537606569839,35.71592839394026,1.5394016836974505,6.080977772856416
0.3091916304537169,5.2836673827521095,0.007444168734491316,0.04596938923976638,36.33020763166694,1.6916224257545347,6.601757236827724
0.30290205642815066,5.765877971471951,0.007444168734491316,0.049903842610153674,37.05122597340778,1.8720824458549437,7.225036056189096
0.29573061606823586,6.338122584546512,0.007444168734491316,0.05445819303957498,37.90886910550356,2.0891840982446452,7.9827032804761044
0.2874854842984297,7.026565377020194,0.007444168734491316,0.05978787225873087,38.94494907761502,2.3548876716632545,8.92048999951855
0.27791998393959616,7.867317374071944,0.007444168734491316,0.0661023345273425,40.219501467989105,2.6867122556988083,10.105672527262701
0.26671596755687005,8.910716237298388,0.007444168734491316,0.07368822130050671,41.82121334122745,3.1111350532750977,11.639863622373499
0.25346671022092626,10.225817651577024,0.007444168734491316,0.08294205069059365,43.884904550647036,3.669517661575283,13.679858630559304
0.2376715665278891,11.901760177350933,0.007444168734491316,0.09441078185597339,46.62051672432084,4.428540973698859,16.469618917963682
0.21878547506172374,14.031194415240238,0.007444168734491316,0.10881774248973372,50.356201516305674,5.497894222057161,20.37702511874014
0.19644515117284136,16.63719080429256,0.007444168734491316,0.1269762918620122,55.57534467324045,7.055827243774311,25.88730937653371
0.17103688353989766,19.503560476927532,0.007444168734491316,0.14937360799615376,62.84844637789094,9.36722933310306,33.403163127012625
0.39,1.0,0.007444168734491316,-2.4527487630716967e-15,22.54074188690017,-7.109793447693e-06,6574257.700319273
0.3891067721549569,0.6772232860041519,0.007444168734491316,0.00037003494418260915,29.128221460905287,0.010960152249030379,1.1589869874770382
0.38812899630586045,0.7052707397876596,0.007444168734491316,0.0007789481977914829,29.198980778776246,0.023126995929235696,1.1958127966319063
0.38705283147612896,0.7371551642192414,0.007444168734491316,0.0012332080732063433,29.277261525002817,0.03671058089419588,1.2370913251745772
0.38586124233013985,0.7734855695845781,0.007444168734491316,0.0017408023593736073,29.36443287224592,0.05197267289666747,1.2836757453942143
0.3845330212832851,0.815178614050448,0.007444168734491316,0.002311712440335472,29.46221784269578,0.06924372025695548,1.3366161235131542
0.3830414279985192,0.8634660060289185,0.007444168734491316,0.0029585768089268904,29.57281513601843,0.08894693131784279,1.3972730016991926
0.38135225946082,0.91996371215608,0.007444168734491316,0.0036976385476782826,29.699075773910334,0.11163326418166111,1.4674097145956002
0.37942105180701063,0.9868348097657085,0.007444168734491316,0.0045501294929408236,29.844764416411852,0.13803350995735453,1.5493774817147696
0.37718892143074345,1.0670340051437412,0.007444168734491316,0.0055443454833027485,30.01495691033706,0.1691380944696494,1.646369685933157
0.37457620564386856,1.1646816425509692,0.007444168734491316,0.006718851890692835,30.216665446800683,0.20632336973962148,1.762852860867504
0.371472414691352,1.2856780782769681,0.007444168734491316,0.008127609133554311,30.45985723159851,0.25156000105360543,1.9052512618621893
0.36771972876428954,1.4387193257099744,0.007444168734491316,0.009848513163379657,30.759205125964304,0.3077711209942649,2.08317992975356
0.3630846498902611,1.6371513903102748,0.007444168734491316,0.011998320756800393,31.13720217058133,0.3794855178917586,2.3116835133065385
0.35720651672541964,1.9024460106134387,0.007444168734491316,0.014760358271418942,31.63020852745994,0.4741115842510883,2.6156858171264963
0.3494975251158946,2.2714375999828684,0.007444168734491316,0.018439857111800018,32.30103120195069,0.6046456799468151,3.0396490562132286
0.3389313400555232,2.813197767309769,0.007444168734491316,0.023585447926835132,33.268230336028886,0.7961187055657528,3.671053707698233
0.32354447571232575,3.674512127919082,0.007444168734491316,0.031291578835009826,34.78514523275099,1.1035048565200147,4.707570442179811
0.2990784321719926,5.230226584448474,0.007444168734491316,0.04409474338027389,37.503640422409916,1.6740666330452822,6.6993115808609796
0.2545861975194323,8.732585595026402,0.007444168734491316,0.06937873650532879,43.702863629920515,3.058059629938338,11.797133059955076
0.16193563203796488,18.24557917831267,0.007444168734491316,0.1339940867617873,65.89053394119335,8.7886575542911,32.34186268305216
0.35720651672541964,1.9024460106134387,0.007444168734491316,0.014760358271418942,31.63020852745994,0.4741115842510883,2.6156858171264963
0.35583577985921505,1.9663628030957119,0.007444168734491316,0.015409940798559443,31.747436292553953,0.4967801522832269,2.6889301834171806
0.35438689719242317,2.034733950196076,0.007444168734491316,0.01609876831407497,31.87229912208452,0.5209929853618002,2.7673414696888288
0.35285292056004885,2.1080135430496165,0.007444168734491316,0.01683051045900591,32.00557390561468,0.5469127496024155,2.8514835427501297
0.35122605480236824,2.186719542450396,0.007444168734491316,0.017609309167258797,32.14814645147523,0.5747256158500442,2.942004142231291
0.3494975251158946,2.2714375999828684,0.007444168734491316,0.018439857111800018,32.30103120195069,0.6046456799468151,3.0396490562132286
0.3476574180927127,2.3628484806314,0.007444168734491316,0.01932749275677967,32.46539579778679,0.6369206046220074,3.145290130987653
0.3456944951895583,2.461740233167172,0.007444168734491316,0.020278313004434754,32.642588969717444,0.6718381905997487,3.25994439785042
0.3435959560203101,2.569023944694799,0.007444168734491316,0.021299318379485,32.83418205300504,0.7097347461193371,3.384805527789757
0.3413471736711292,2.6857569721547696,0.007444168734491316,0.022398576971810028,33.042008393701664,0.7510053799224978,3.5212795933411507
