shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.3,1.0,0.5263157894736842,0.0,20.0,0.0,1.0
0.29191379910276755,0.23594441090571383,0.5263157894736842,0.012764270341814696,4.763427301552764,0.06740633912606858,0.3046271944057202
0.2919138118554841,0.2750897297634197,0.5263157894736842,0.012763420160713149,6.051043904403713,0.0837874430275592,0.37049863325855964
0.2919138246047972,0.3107879197877167,0.5263157894736842,0.012762570206498229,7.337184061676957,0.10016302292339438,0.4345340786003753
0.29191383735092263,0.34400152169309317,0.5263157894736842,0.012761720468461336,8.622432927763269,0.11653294423311801,0.4975528833038768
0.29191385009322063,0.3753701070171726,0.5263157894736842,0.012760870978263308,9.907071187720819,0.13289718502505776,0.5600733207733953
0.2919138628323345,0.40533505492300853,0.5263157894736842,0.012760021704021936,11.191250284387138,0.14925575946721237,0.6224168524732269
0.29191387556805193,0.4342118345607907,0.5263157894736842,0.012759172656191435,12.475059263771922,0.16560871367184118,0.684780808538043
0.29191388830038184,0.4622470951210566,0.5263157894736842,0.012758323834313835,13.758553892037147,0.18195607557928792,0.7472845846468572
0.2919139010295619,0.4896057559875887,0.5263157894736842,0.012757475227945542,15.041770853806975,0.1982980069260936,0.8099712507474297
